ABOLEL.cif.cif,P2_1/c
ABOSOZ.cif.cif,P-1
ABOSUF.cif.cif,P1
ACASOO.cif.cif,P2_1/c
ACIXOA.cif.cif,P-1
ACIXUG.cif.cif,P-1
ACIYAN.cif.cif,P-1
ACOTIV.cif.cif,P2_1/c
ACPORC.cif.cif,P-1
ACPOTL.cif.cif,P2_1
ADIPUB.cif.cif,P-1
ADIQAI.cif.cif,P-1
AFEDAS.cif.cif,P2_1/c
AGAHUO.cif.cif,P2_12_12_1
AGAJAW.cif.cif,P2_1/c
AGAJEA.cif.cif,P2_12_12_1
AGAKEB.cif.cif,P-1
AGAKIF.cif.cif,P-1
AGAKOL.cif.cif,P-1
AGAKUR.cif.cif,P2_1/c
AGOKOY.cif.cif,P-1
AHAQUV.cif.cif,P2_1
AHIHII.cif.cif,P2_1/c
AHOGIO.cif.cif,P2_1/c
AJEKAB.cif.cif,P-1
AJEYUM.cif.cif,P2_1/c
AJIPEP.cif.cif,P2_1/c
AJUKUN.cif.cif,P-1
AKEJEH.cif.cif,P1
AKICEC.cif.cif,P-1
AKIDAZ.cif.cif,P-1
AKIDIH.cif.cif,P2_1/c
AKOTEA.cif.cif,Pbca
AKOTIE.cif.cif,C2/c
AKOTOK.cif.cif,P-1
AKOTUQ.cif.cif,P2_1/c
ALAKIJ.cif.cif,P-1
ALAKOP.cif.cif,P2_1/c
ALALAA.cif.cif,P-1
ALALIK.cif.cif,P-1
ALALUW.cif.cif,P-1
ALAMAD.cif.cif,P2_1/c
ALIGAE.cif.cif,P1
ALIRIZ.cif.cif,P2_1
ALITAQ.cif.cif,P2_12_12
ALITEU.cif.cif,P2_1
ALIZIE.cif.cif,P-1
ALONEU.cif.cif,P-1
AMAJII.cif.cif,P2_1/c
AMAJOO.cif.cif,P2_1/c
AMETOB.cif.cif,P2_1/c
AMETUH.cif.cif,P2_1/c
ANEHEH.cif.cif,R-3
ANEHIL.cif.cif,P-1
ANIHIQ.cif.cif,Pc
ANOVIJ.cif.cif,C2/c
ANPRNA.cif.cif,C2/c
ANULEC.cif.cif,P-1
ANUYOY.cif.cif,P2_1/c
APANUC.cif.cif,P-1
APENER.cif.cif,P2_1/c
APEVAT.cif.cif,P-1
APEYIG.cif.cif,P-1
APEYOM.cif.cif,P-1
APEZAZ.cif.cif,P-1
APEZED.cif.cif,P-1
AQINUK.cif.cif,P2_1/c
AQOCOY.cif.cif,P-1
AQOCUE.cif.cif,P-1
AQOGES.cif.cif,P-1
AQOYAI.cif.cif,P-1
ARAVUN.cif.cif,P-1
AROBEP.cif.cif,P2_1/c
ARODOC.cif.cif,P-1
AROLID.cif.cif,Pca2_1
AROLOJ.cif.cif,P2_1/c
AROVUA.cif.cif,P-1
AROWAH.cif.cif,P2_1/c
ARUFAX.cif.cif,Pna2_1
ARUFEB.cif.cif,P2_1/c
ARUFIF.cif.cif,P2_1/c
ARUXIW.cif.cif,P-1
ASESIB.cif.cif,P-1
ASESOH.cif.cif,P-1
ASIPIB.cif.cif,P-1
ASIPIC.cif.cif,P-1
ASIPOH.cif.cif,P2_1/c
ASIPUN.cif.cif,P-1
ATAWAU.cif.cif,P2_1/c
ATEVIG.cif.cif,P-1
ATEWUT.cif.cif,P-1
ATIRAW.cif.cif,P-1
ATIREA.cif.cif,P2_1
ATIXAF.cif.cif,P2_1
ATUSOX.cif.cif,P-1
AVELIZ.cif.cif,P-1
AVELOF.cif.cif,P-1
AVELUL.cif.cif,P-1
AVEZIL.cif.cif,P2_12_12_1
AVIXOT.cif.cif,C2/c
AWAKOA.cif.cif,Pccn
AWAKUG.cif.cif,C2/c
AWALAN.cif.cif,P-1
AWALER.cif.cif,P-1
AWALIV.cif.cif,P-1
AWALOB.cif.cif,C2/c
AWALUH.cif.cif,C2/c
AWAMAO.cif.cif,P-1
AWAMES.cif.cif,P-1
AWAMIW.cif.cif,C2/c
AWEYOT.cif.cif,P2_1
AWIQEC.cif.cif,P2_1/c
AWOMOP.cif.cif,P2_1/c
AXAHUF.cif.cif,P-1
AXOFAX.cif.cif,P2_1/c
AXUWUL.cif.cif,P-1
AYOQOU.cif.cif,P2_1/c
AYUWAU.cif.cif,P-1
AZABOU.cif.cif,P-1
AZIVEK.cif.cif,P2_1/c
AZTPFF.cif.cif,P2_1/c
BABBOW.cif.cif,P-1
BACHIA.cif.cif,P2_1/c
BACHOG.cif.cif,P-1
BACHUM.cif.cif,P2_1/c
BACJIC.cif.cif,P-1
BACLEX.cif.cif,P-1
BACTEE10.cif.cif,P2_1/c
BACTEE20.cif.cif,P2_1/c
BADREE.cif.cif,P-1
BADRII.cif.cif,P-1
BADROO.cif.cif,P2_12_12
BADRUU.cif.cif,P2_1/c
BAFHID.cif.cif,P-1
BAFKEZ.cif.cif,Pc
BAHMEC.cif.cif,P-1
BALJED.cif.cif,P-1
BALMEG.cif.cif,P2_1/c
BALROX.cif.cif,P-1
BAMKEG.cif.cif,P-1
BANJOR.cif.cif,P-1
BANJOR01.cif.cif,P-1
BANKAE.cif.cif,P2_1/c
BAPWEV.cif.cif,P2_1/c
BAQTAP.cif.cif,P-1
BASFAF.cif.cif,P2_1/c
BASFEJ.cif.cif,P-1
BASJUA.cif.cif,P-1
BAVXIG.cif.cif,I-4
BAWJUF.cif.cif,P-1
BAYDEL.cif.cif,P2_1/c
BAYFAJ.cif.cif,P2_12_12_1
BAYWOO.cif.cif,P2_1/c
BEBDOE.cif.cif,P2_1/c
BEBYAL.cif.cif,P1
BECYEO.cif.cif,P2_1/c
BEDCAO.cif.cif,P2_1/c
BEDLII.cif.cif,P-1
BEDLOO.cif.cif,P2_1/c
BEDLUU.cif.cif,P2_1
BEDMAB.cif.cif,P2_1/c
BEDPIM.cif.cif,P-1
BEDPOS.cif.cif,P2_1/c
BEDZUG.cif.cif,P2_1/c
BEGLUU.cif.cif,P2_1/c
BEJDIG.cif.cif,P2_1/c
BEJRIU.cif.cif,P2_1/c
BEJROA.cif.cif,C2/c
BEJRUG.cif.cif,P2_1/c
BEJSAN.cif.cif,P-1
BEJSER.cif.cif,P2_1/c
BEJSIV.cif.cif,P2_1/c
BEJSUH.cif.cif,P-1
BEKPIQ.cif.cif,P2_1/c
BEMQAM.cif.cif,C2/c
BEMQEQ.cif.cif,P2_1/c
BENYID.cif.cif,P-1
BEPDEF.cif.cif,P-1
BEQDAE.cif.cif,P2_1/c
BERNIY.cif.cif,C2/c
BESCIN.cif.cif,P-1
BETPOF.cif.cif,P2_1/c
BEWNUM.cif.cif,P-1
BEWNUP.cif.cif,P-1
BEXKUM.cif.cif,P2_1/c
BEYFOC.cif.cif,P-1
BEYFUI.cif.cif,P-1
BEYZUC.cif.cif,P-1
BEZRON.cif.cif,P2_1/c
BEZRON01.cif.cif,P2_1/c
BEZRUT.cif.cif,P-1
BIBFEZ.cif.cif,P-1
BICQAF.cif.cif,Cc
BICQEJ.cif.cif,Cc
BICQIN.cif.cif,Cc
BICQOT.cif.cif,P1
BIKPAM.cif.cif,P2_1/c
BIMDOT.cif.cif,P2_12_12_1
BINNUH.cif.cif,P-1
BITPFE.cif.cif,P2_1/c
BIXPIH.cif.cif,P2_1/c
BIXSUW01.cif.cif,P-1
BIXVEJ10.cif.cif,P2_1/c
BIYJUP.cif.cif,P-1
BIYJUP01.cif.cif,P-1
BIYJUP02.cif.cif,P-1
BIYJUP03.cif.cif,P-1
BIYXIS.cif.cif,P-1
BIZNOO.cif.cif,P2_1/c
BOBKIN.cif.cif,C2/c
BOBYIA.cif.cif,P2_1/c
BOCGEG.cif.cif,P-1
BODFIL.cif.cif,P2_1/c
BOHNUK.cif.cif,P2_1/c
BOJTIG.cif.cif,P-1
BOJTOM.cif.cif,P2_1/c
BOJTUS.cif.cif,P2_1/c
BOJVAA.cif.cif,P2_1/c
BOKSIF.cif.cif,P2_12_12_1
BONJIA.cif.cif,P-1
BONJOE.cif.cif,Pbca
BONJOG.cif.cif,P-1
BONREB.cif.cif,P-1
BONWEG.cif.cif,P2_1/c
BONWEG01.cif.cif,P2_1/c
BOPHOD01.cif.cif,C2/c
BOPVUY.cif.cif,C2
BOQPIG.cif.cif,P2_1/c
BORBUG.cif.cif,P-1
BORJEY.cif.cif,P2_1/c
BORJIC.cif.cif,P2_12_12_1
BORJOI.cif.cif,P2_1/c
BORKEZ.cif.cif,P2_1/c
BOSBAM.cif.cif,P-1
BOSBAM10.cif.cif,P-1
BOSLOL.cif.cif,C2/c
BOYFAW.cif.cif,P2_1/c
BOYXEU.cif.cif,P2_1/c
BOZYIY.cif.cif,P2_1/c
BTPPFE.cif.cif,P2_1/c
BUBDOU.cif.cif,P-1
BUBDUX.cif.cif,P2_1/c
BUBDUX10.cif.cif,P2_1/c
BUFMUN.cif.cif,P-1
BUGJIX.cif.cif,P-1
BUGJOD.cif.cif,P-1
BUGWOS.cif.cif,P-1
BUJGES.cif.cif,C2/c
BULXIP.cif.cif,P2_1/c
BUSFON.cif.cif,P2_1/c
BUTVOB.cif.cif,P2_1/c
BUTVUH.cif.cif,P2_1/c
BUVKOV.cif.cif,P-3c1
BUWNAJ.cif.cif,P-1
BUXVOG.cif.cif,P-1
BUYXIC10.cif.cif,P2_12_12_1
BUYXIC20.cif.cif,P2_12_12_1
BZOEPR10.cif.cif,P2_1/c
CABLUP.cif.cif,P2_1/c
CACKEA.cif.cif,P-1
CADDUJ.cif.cif,P-1
CADVUC.cif.cif,C2/c
CAFBAN.cif.cif,P-1
CAFDUJ.cif.cif,P2_1/c
CAFQAE.cif.cif,P-1
CAFQUX.cif.cif,P2_1/c
CAFRAE.cif.cif,P2_1/c
CAGKEB.cif.cif,P2_1/c
CAGKOL.cif.cif,P2_1
CAKMAC10.cif.cif,P2_1/c
CAKMAC11.cif.cif,P2_1/c
CAKQEK.cif.cif,P2_1/c
CALGAX.cif.cif,P2_1/c
CALGAX01.cif.cif,P2_1/c
CALHON.cif.cif,P2_1/c
CAQMUF.cif.cif,P-1
CAQNAM.cif.cif,Pbca
CAQNEO.cif.cif,P2_1
CAQYUP.cif.cif,P-1
CARSOG.cif.cif,P-1
CARTAT.cif.cif,C2/c
CASNOC.cif.cif,P-1
CATMAO.cif.cif,P2_12_12_1
CATRAR.cif.cif,P-1
CATYEE.cif.cif,P-1
CAWXUU.cif.cif,P2_1/c
CAXHAK.cif.cif,Pc
CEBMAZ.cif.cif,P-1
CEDWIS.cif.cif,P2_1/c
CEFKOP.cif.cif,P2_1/c
CEHPOX.cif.cif,P-1
CEHVIX.cif.cif,P2_1/c
CEHVUJ.cif.cif,P-1
CEKNOW.cif.cif,P-1
CELBUT.cif.cif,P-1
CELTIW.cif.cif,P2_12_12_1
CELVAQ.cif.cif,P2_12_12_1
CELVUK.cif.cif,P2_12_12_1
CELWAR.cif.cif,P-1
CELWIZ.cif.cif,P-1
CELYEX.cif.cif,P-1
CELYIB.cif.cif,P-1
CENRES.cif.cif,C2/c
CEPBAB.cif.cif,P2_1/c
CEPJUE.cif.cif,P2_1/c
CEQJOY.cif.cif,P-1
CETPEX.cif.cif,P2_1/c
CETTOM.cif.cif,C222_1
CETTUS.cif.cif,I222
CETWON.cif.cif,P1
CEVXIN.cif.cif,P1
CEWSII.cif.cif,P-1
CEXRAA.cif.cif,P-1
CEXSAB.cif.cif,P2_1/c
CEYCIV.cif.cif,P-1
CEYWEL.cif.cif,P-1
CEZKEX01.cif.cif,P-1
CHEMIN.cif.cif,P-1
CHEMIN02.cif.cif,P-1
CIBTIS.cif.cif,P2_1/c
CICDEZ.cif.cif,P-1
CICQAG.cif.cif,P-1
CIFHIJ.cif.cif,P-1
CIFHOP.cif.cif,Pbca
CIFHUV.cif.cif,Pbca
CIFJAD.cif.cif,P2_1/c
CIHXOI.cif.cif,P2_1/c
CIJBUT.cif.cif,P2_1/c
CIKYUQ.cif.cif,P2_1/c
CILLAK.cif.cif,P2_1/c
CILWEA.cif.cif,Pbca
CILYIF.cif.cif,P-1
CIMGEM.cif.cif,C2/c
CIMHIS.cif.cif,P-1
CIPCOV.cif.cif,P-1
CIPLAO.cif.cif,P-1
CIRDAI.cif.cif,C2/c
CIRZEJ.cif.cif,Cc
CIRZIN.cif.cif,P1
CIVSIK.cif.cif,P2_1/c
CIVSOQ.cif.cif,P-1
CIYLED.cif.cif,P-1
CIZKOM.cif.cif,P-1
CLPNIN.cif.cif,P2_1/c
CLTPTL.cif.cif,P2_1/c
CMOTTP10.cif.cif,Fdd2
CMPOMN.cif.cif,P-1
CMPORC10.cif.cif,P-1
COCBAA.cif.cif,P-1
COFYAY.cif.cif,P-1
COGTEA.cif.cif,P-1
COGTIE.cif.cif,P-1
COJHUF.cif.cif,P-1
COLNIA.cif.cif,P-1
COLREA.cif.cif,P-1
COLTOM.cif.cif,P2_1/c
COMKEX.cif.cif,P-1
CONQOL.cif.cif,P-1
COQLAY.cif.cif,P-1
CORNAY.cif.cif,P-1
COSJUP.cif.cif,P-1
COSNIJ.cif.cif,P-1
COSZAM.cif.cif,P-1
COTQIL.cif.cif,P-1
COTQUX.cif.cif,P2_1/c
COTWEN.cif.cif,Pc
COTYES.cif.cif,P-1
COVLEF.cif.cif,P-1
COWSIR01.cif.cif,Cc
COXLOR.cif.cif,Pna2_1
COXLUX.cif.cif,P-1
COXMAE.cif.cif,P-1
COXMEI.cif.cif,Pna2_1
COXNAF.cif.cif,P-1
COXNEJ.cif.cif,C2
CPOEFE02.cif.cif,P2_1/c
CPRNFE.cif.cif,P-1
CUCVED.cif.cif,P-1
CUFBIR.cif.cif,P2_1/c
CUGXAD.cif.cif,P2_1/c
CUGXUX.cif.cif,P2_1/c
CUHTEH.cif.cif,P-1
CUHXAE.cif.cif,P-1
CUMKUT.cif.cif,P-1
CUMLAA.cif.cif,P-1
CURBEZ.cif.cif,P-1
CUVKIO.cif.cif,Pnna
CUVKOU.cif.cif,P2/c
CUVKUA.cif.cif,P2_1/c
CUWCOP.cif.cif,P-1
CUWDAC.cif.cif,P-1
CUYCUW.cif.cif,P-1
CUYDAD.cif.cif,P2_1/c
CUYDEH.cif.cif,P-1
CUYVAW.cif.cif,P2_1/c
CUYVEA.cif.cif,P-1
CUZNAP.cif.cif,P-1
DABWEJ.cif.cif,P2_1
DACNIF.cif.cif,P2_1/c
DAFBOC.cif.cif,P-1
DAFBUI.cif.cif,C2
DAFCAP.cif.cif,P2_1
DAFCET.cif.cif,P2_1/c
DAFCIW.cif.cif,Pbca
DAFCIX.cif.cif,P2_1/c
DAFCOD.cif.cif,P2_1/c
DAFCUJ.cif.cif,P2_1/c
DAFDEU.cif.cif,P2_1/c
DAFDIY.cif.cif,Pc
DAFXUE.cif.cif,P-1
DAGSUC.cif.cif,P2_1/c
DAHJIH.cif.cif,P2_1/c
DAHSUB.cif.cif,P2_1/c
DANVAP.cif.cif,P2_1/c
DANVET.cif.cif,P1
DANWEW.cif.cif,P2_1/c
DANYUM.cif.cif,P2_1/c
DANZAT.cif.cif,P-1
DAPCAY.cif.cif,P-1
DAQWEA.cif.cif,P-1
DASMOC.cif.cif,P-1
DATFIQ.cif.cif,P-1
DATVEZ.cif.cif,P-1
DATZED.cif.cif,P2_1/c
DAVWAB.cif.cif,P-1
DAVWEF.cif.cif,P2_1/c
DAVWIJ.cif.cif,P2_1/c
DAVWOP.cif.cif,P2_12_12_1
DAVWUV.cif.cif,P2_1/c
DAVXAC.cif.cif,P2_1/c
DAVYUX.cif.cif,P2_12_12_1
DAWDOU.cif.cif,P-1
DAYMOI.cif.cif,P-1
DECKII.cif.cif,P2_1/c
DEDZER.cif.cif,P2_1/c
DEDZIV.cif.cif,C2/c
DEGQUD.cif.cif,P2_1/c
DEGRAK.cif.cif,Pc
DEGREO.cif.cif,P1
DEGSIT.cif.cif,Pbca
DEJZOK.cif.cif,P-1
DESSEZ.cif.cif,P-1
DESTOK.cif.cif,P-1
DESXII.cif.cif,P2_1/c
DEVBUC.cif.cif,P-1
DEVCEP.cif.cif,Pca2_1
DEVPOR01.cif.cif,P-1
DEWNEY.cif.cif,P-1
DEXGIY.cif.cif,P2_1/c
DEXGOE.cif.cif,P2_1/c
DEYGOE.cif.cif,P-1
DEZBIW.cif.cif,Fdd2
DIBBAR.cif.cif,C2/c
DIBBEV10.cif.cif,P2_1/c
DICTAN.cif.cif,C2/c
DILSIA.cif.cif,P-1
DILSOG.cif.cif,P-1
DILVEC.cif.cif,C2/c
DILWAZ.cif.cif,P2/c
DIPQEB.cif.cif,P-1
DIPQIF.cif.cif,P-1
DIPXAB.cif.cif,P-1
DISRIJ.cif.cif,P2_1/c
DITDES.cif.cif,P2_12_12_1
DITKEY.cif.cif,P2_1/c
DIVBUG.cif.cif,P-1
DIVCIW.cif.cif,Pna2_1
DIVVIO.cif.cif,P-1
DIVVOU.cif.cif,P-1
DIWFAR.cif.cif,P2_12_12_1
DIXKAX.cif.cif,P2_12_12_1
DIXXEO.cif.cif,P1
DIXXIS.cif.cif,P1
DIZLEG.cif.cif,P-1
DNSPMO.cif.cif,P-1
DOBDED.cif.cif,Pna2_1
DOFXOL.cif.cif,P-1
DOHHEP.cif.cif,P-1
DOHHIT.cif.cif,P-1
DOJPAV01.cif.cif,P-1
DOJXUX.cif.cif,P2_1/c
DOJYAE.cif.cif,P2_1/c
DOJYEI.cif.cif,P2_1/c
DOKRIG.cif.cif,P-1
DOKROM.cif.cif,P-1
DOKRUS.cif.cif,P-1
DOPBAL.cif.cif,P-1
DOPBAL10.cif.cif,P-1
DOQPEH.cif.cif,P-1
DOQPUX.cif.cif,Pna2_1
DOQQAE.cif.cif,P2_1
DOQQEI.cif.cif,P-1
DOQQUY.cif.cif,P2_1
DOWCAT.cif.cif,P-1
DOWLUW.cif.cif,P2_1/c
DOWMOR.cif.cif,P-1
DTCOPM.cif.cif,P-1
DUBVAX.cif.cif,P-1
DUFNUP.cif.cif,P2_1/c
DUJKUO.cif.cif,P-1
DUKGAT.cif.cif,P2_1/c
DUQFAY.cif.cif,C2/c
DUQFEC.cif.cif,R-3
DUQMAF.cif.cif,P-1
DURLUX.cif.cif,P2_1/c
DUSTAM.cif.cif,P2_1/c
DUVSEU.cif.cif,C2/c
DUVSIY.cif.cif,P2_1/c
DUVSOE.cif.cif,P2_1/c
DUVSUK.cif.cif,P2_12_12_1
DUXROF.cif.cif,P-1
DUZKIT.cif.cif,P-1
EACWAG.cif.cif,P2_1/c
EBOMIS.cif.cif,P-1
EBOQIY.cif.cif,P1
EBOQUH.cif.cif,P-1
EBOQUK.cif.cif,P-1
EBORES.cif.cif,P-1
EBORES01.cif.cif,P-1
EBUHER.cif.cif,C2/c
EBUKAN.cif.cif,P2_1/c
EBVFPC10.cif.cif,P-1
ECADET.cif.cif,P-1
ECADIX.cif.cif,P-1
ECAFAP.cif.cif,P-1
ECALUS.cif.cif,C2/c
ECAMAZ.cif.cif,P-1
ECAMED.cif.cif,P-1
ECAREG.cif.cif,P2_1
ECIKIL.cif.cif,C2/c
ECIKOR.cif.cif,P2_1/c
ECUBAH.cif.cif,I4_1/a
ECUDUE.cif.cif,P2_1/c
ECUPOH.cif.cif,P2_1
ECUQAU.cif.cif,P1
ECUQEY.cif.cif,P2_12_12_1
ECUQIC.cif.cif,P2_12_12_1
ECURIF.cif.cif,P2_1/c
EDABUG.cif.cif,P-1
EDACER.cif.cif,Pna2_1
EDACOB.cif.cif,P2_12_12_1
EDACUH.cif.cif,C2/c
EDISUG.cif.cif,P-1
EDIVIZ.cif.cif,R-3
EDIVOF.cif.cif,R-3
EDIVUL.cif.cif,P-1
EDIWAS.cif.cif,R-3
EDIWEW.cif.cif,P-1
EDIWIA.cif.cif,P-1
EDOHAJ.cif.cif,P2_1/c
EDOHIR.cif.cif,P-1
EFAHID.cif.cif,P2_1
EFAJAW.cif.cif,P2_1/c
EFALAZ.cif.cif,P-1
EFALIH.cif.cif,P-1
EFESAM.cif.cif,P-1
EFIBED.cif.cif,P-1
EFIBIH.cif.cif,P2_1/c
EFIGUY.cif.cif,P-1
EFITIW.cif.cif,P2_1/c
EFOXUS.cif.cif,P2_1/c
EFUDAK.cif.cif,Pca2_1
EFUNIF.cif.cif,P-1
EFUNOL.cif.cif,P1
EGILOW.cif.cif,P-1
EGILUC.cif.cif,C2/c
EGIMAJ.cif.cif,P2_1/c
EGIYUR.cif.cif,P2_1/c
EHEYEW.cif.cif,P-1
EHIZAY.cif.cif,P-1
EHUJUO.cif.cif,P-1
EHUKAV.cif.cif,P-1
EJEDUV.cif.cif,P-1
EJOGAL.cif.cif,P-1
EJOXIN.cif.cif,P-1
EKETUJ.cif.cif,P2_1/c
EKEXOJ.cif.cif,P1
EMEPAQ.cif.cif,P2_1/c
EMEPEU.cif.cif,P-1
EMESIB.cif.cif,C2/c
EMETAU.cif.cif,P-1
EMIYOR.cif.cif,P2_1/c
EMIYUX.cif.cif,P2_1/c
EMOFOE.cif.cif,P-1
EMPORP10.cif.cif,P-1
ENOPAB.cif.cif,P-1
ENOPEF.cif.cif,P2_1/c
ENOPIJ.cif.cif,P-1
EPEVOL.cif.cif,P2_1/c
EPINUO.cif.cif,P-1
EPOFEW.cif.cif,P2_1/c
EPOPZN10.cif.cif,P-1
EQAHEM.cif.cif,P2_1/c
EQUFON.cif.cif,P2_1/c
EQUZAS.cif.cif,P-1
EQUZEW.cif.cif,P2_12_12_1
ERAKOY.cif.cif,P2_1/c
ERAKUE.cif.cif,P-1
ERATIA.cif.cif,P-1
ERATOG.cif.cif,P2_1/c
ERAYIF.cif.cif,P-1
ERECUZ.cif.cif,P2_1/c
EREDAG.cif.cif,P-1
EREDEK.cif.cif,P-1
EREDIO.cif.cif,P-1
EREDOU.cif.cif,P2_1/c
EREDUA.cif.cif,P2_1/c
EREFAI.cif.cif,P-1
ERESIG.cif.cif,P-1
ERIREF.cif.cif,P-1
ERODEW.cif.cif,P2_1/c
ERODIA.cif.cif,P-1
ERODOG.cif.cif,P-1
ERODUM.cif.cif,P2_1/c
EROJEC.cif.cif,P-1
EROLAB.cif.cif,P-1
ESOJED.cif.cif,P-1
ESUWAR.cif.cif,P2_1/c
ETISEI.cif.cif,C2/c
ETISIM.cif.cif,P-1
ETOVOZ.cif.cif,Pc
ETPFEC.cif.cif,P2_1
ETUKOW.cif.cif,P-1
ETUXOG.cif.cif,P-1
EVIGEX.cif.cif,P2_1
EVOWEU.cif.cif,P-1
EVOWIY.cif.cif,P2_1/c
EVOWOE.cif.cif,P2_1/c
EWAWIJ.cif.cif,P-1
EWAWOP.cif.cif,P-1
EWICIW.cif.cif,P2_1/c
EWOMAG.cif.cif,P2_1/c
EWOMEK.cif.cif,P2_1/c
EWOMIO.cif.cif,P2_1/c
EWURIZ.cif.cif,P2_1/c
EWURUL.cif.cif,P-1
EWUSAS.cif.cif,P-1
EWUTUN.cif.cif,P-1
EXACOV.cif.cif,P-1
EXAKET.cif.cif,P1
EXEPOR.cif.cif,P-1
EXODUQ.cif.cif,Pbca
EXUNUJ.cif.cif,P-1
EYIHOJ.cif.cif,P2_1/c
EYIPOS.cif.cif,C2/c
EYIPUY.cif.cif,P-1
EYIQAF.cif.cif,P2_1/c
EYUFIO.cif.cif,P-1
EYUSOI.cif.cif,P2_1/c
EYUTAV.cif.cif,P-1
EZAYOV.cif.cif,P-1
EZEPEG.cif.cif,P-1
EZETUB.cif.cif,P-1
FABKUS.cif.cif,P1
FACWEN.cif.cif,P-1
FAFROV.cif.cif,P-1
FAFRUB.cif.cif,P-1
FAFVUF.cif.cif,P2_1
FAFWAM.cif.cif,P2_1/c
FAFWEQ.cif.cif,P2_1/c
FAFWUG.cif.cif,P-1
FAGMOP.cif.cif,P-1
FAJJEG.cif.cif,P2_1/c
FAJKIK.cif.cif,P2_1/c
FAKGOO.cif.cif,P-1
FAKGUU.cif.cif,P2_1/c
FAKHIJ.cif.cif,P2_1/c
FAKHOP.cif.cif,P2_1/c
FAPCAC.cif.cif,P2_1/c
FAPCEG.cif.cif,P-1
FAQXEB.cif.cif,P2_12_12_1
FAQXUT.cif.cif,P2_1/c
FAQYOO.cif.cif,P2_1/c
FAQYUU.cif.cif,P-1
FAQZAB.cif.cif,P2/c
FARJIU.cif.cif,P-1
FASGIQ.cif.cif,P2_12_12_1
FASSIB.cif.cif,P-1
FATDUA.cif.cif,P2_1/c
FATQUP.cif.cif,P2_1/c
FATRAW.cif.cif,P-1
FATSOL.cif.cif,P-1
FATSUR.cif.cif,C2/c
FATWUS.cif.cif,P-1
FATXIH.cif.cif,P-1
FATYAA.cif.cif,P-1
FATYEE.cif.cif,P-1
FATZAE.cif.cif,P-1
FAVFAJ.cif.cif,Iba2
FAVFIR.cif.cif,P-1
FAVGUE.cif.cif,P-1
FAVTOL.cif.cif,P-1
FAVTOL01.cif.cif,P-1
FAZBUG.cif.cif,P-1
FAZCAN.cif.cif,P-1
FAZCER.cif.cif,P-1
FAZCIV.cif.cif,P-1
FEBVIR.cif.cif,P-1
FEFBUP.cif.cif,P-1
FEGBOI.cif.cif,P2_1/c
FEJCAY.cif.cif,C2/c
FEJCEC.cif.cif,Pbca
FEJMAI.cif.cif,P-1
