ABOLEL.cif.cif,P2_1/c
LAXBER.cif.cif,P-1
LAXCES.cif.cif,P-1
LAXCIW.cif.cif,P2_1/c
LAXCOC.cif.cif,Pbca
LAXDAP.cif.cif,P-1
LAXDET.cif.cif,P-1
LAXDIX.cif.cif,P-1
LEBDUU.cif.cif,P-1
LEBMUD.cif.cif,P-42_1c
LEBNAK.cif.cif,P-42_1c
LEBNEO.cif.cif,P-42_1c
LEBNIS.cif.cif,P-42_1c
LEBNOY.cif.cif,P-42_1c
LEBNUE.cif.cif,P-42_1c
LEBPAM.cif.cif,P-42_1c
LEBROC.cif.cif,P-1
LECTES.cif.cif,P-1
LEDKIP.cif.cif,P2_1/c
LEFWOJ.cif.cif,P-1
LEHPEW.cif.cif,C2
LEHSOI.cif.cif,P2_1/c
LELDUC.cif.cif,P2_1/c
LEMBIR.cif.cif,P-1
LERNUU.cif.cif,P4_1
LERPAC.cif.cif,P2_1/c
LERPEG.cif.cif,P2_12_12_1
LERPIK.cif.cif,C2/c
LERPOQ.cif.cif,Pbca
LERPUW.cif.cif,C2/c
LERQAD.cif.cif,I4_1/a
LESGIA.cif.cif,P-1
LESXOZ.cif.cif,P2_1/c
LEVFEX.cif.cif,P-1
LEVFIB.cif.cif,P-1
LEVHOK.cif.cif,P2_1/c
LEVQAE.cif.cif,P2_1/c
LEVQEI.cif.cif,P2_1/c
LEXDAV.cif.cif,P1
LEXYOC.cif.cif,P-1
LEXYUI.cif.cif,P2_1/c
LEYFOK.cif.cif,P2_1/c
LEYFUQ.cif.cif,P2_1/c
LEYPEK.cif.cif,P2_1/c
LEYQAH.cif.cif,P-1
LEZKOQ.cif.cif,P-1
LEZLAD.cif.cif,P2_1/c
LEZSOY.cif.cif,P-1
LIBBON.cif.cif,P2_1/c
LIBBUT.cif.cif,P2_1/c
LIBCAA.cif.cif,P-1
LIBCEE.cif.cif,P-1
LIBNIW.cif.cif,P2_1/c
LIDTIB.cif.cif,P-1
LIDTOH.cif.cif,P2_1/c
LIDTUN.cif.cif,P2_1
LIHMAR.cif.cif,Pca2_1
LIHYAD.cif.cif,P-1
LIHYEH.cif.cif,P2_1/c
LIJBUB.cif.cif,P-1
LIJCEM.cif.cif,P-1
LIJDUE.cif.cif,P-1
LIKBEO.cif.cif,P2_1/c
LIKBOY.cif.cif,P-1
LIMDAO.cif.cif,C2/c
LIMDES.cif.cif,C2/c
LIMDIW.cif.cif,C2/c
LIMDOC.cif.cif,C2/c
LIMGIX.cif.cif,P2_1/c
LIMTUZ.cif.cif,P2_1/c
LIMVEL.cif.cif,P-1
LIMVIP.cif.cif,P2_1/c
LINVOW.cif.cif,P-1
LIQDIY.cif.cif,P2_1/c
LIQDUK.cif.cif,P2_1/c
LIQFEW.cif.cif,P-1
LIQFIA.cif.cif,P-1
LIQHUQ.cif.cif,P2_1
LIQRUY.cif.cif,P2_1/c
LIQSAF.cif.cif,P-1
LIQSEJ.cif.cif,P-1
LIRFOJ.cif.cif,P-1
LIRFUP.cif.cif,P2_1/c
LIRGAW.cif.cif,P-1
LIRGEA.cif.cif,P2_1/c
LIRGIE.cif.cif,P-1
LIRGOK.cif.cif,P2_1/c
LIRSIO.cif.cif,P2_12_12_1
LISTEM.cif.cif,C2/c
LIWXAQ.cif.cif,P-1
LIYCEC.cif.cif,C2/c
LIYDEC.cif.cif,P2_1/c
LIYDIG.cif.cif,P-1
LIYDOM.cif.cif,P-1
LIYDUS.cif.cif,P2_1/c
LIYFAA.cif.cif,P2_1/c
LIYFOO.cif.cif,P-1
LIZQIX.cif.cif,P-1
LIZSIX.cif.cif,P-1
LODPUP.cif.cif,P2_1/c
LODQAW.cif.cif,P-1
LODQEB.cif.cif,P2_1
LODQIE.cif.cif,P2_1/c
LODQIF.cif.cif,P2_1
LODQOL.cif.cif,P-1
LODRAX.cif.cif,P-1
LODSAY.cif.cif,P-1
LODSEC.cif.cif,P-1
LODSIG.cif.cif,P-1
LOGXIO.cif.cif,P-1
LOJKAW.cif.cif,P-1
LOJKEA.cif.cif,P2_1/c
LOKNAC.cif.cif,P2_1/c
LOLPOR.cif.cif,P-1
LOLREM.cif.cif,P-1
LOLRIQ.cif.cif,P-1
LOLROW.cif.cif,P-1
LOLZUK.cif.cif,P-1
LOMLAA.cif.cif,P-1
LOMLEE.cif.cif,C2/c
LONCOJ.cif.cif,C2/c
LONCUP.cif.cif,C2/c
LONWAP.cif.cif,P-1
LONWET.cif.cif,P-1
LOPCAW.cif.cif,P-1
LOPCEA.cif.cif,P-1
LOPFIH.cif.cif,P-1
LOPFON.cif.cif,P-1
LOPGAA.cif.cif,C2/c
LOSGAB.cif.cif,P-1
LUBNAX.cif.cif,P-1
LUCCEU.cif.cif,P-1
LUCCIY.cif.cif,P-1
LUDWOY.cif.cif,P-1
LUJJUX.cif.cif,P2_1/c
LUJKAE.cif.cif,P2_1/c
LUJKEI.cif.cif,P-1
LULFAC.cif.cif,P-1
LUMRAO.cif.cif,P2_1/c
LUMRES.cif.cif,P-1
LUPSUM.cif.cif,Pbca
LUPVIE.cif.cif,I-4
LUPVOI.cif.cif,P2_1/c
LUPVUO.cif.cif,P2_1/c
LUPWAV.cif.cif,P2_1/c
LUPWEZ.cif.cif,P2_1/c
LURFIN.cif.cif,P2_1
LURGAG.cif.cif,P2_12_12_1
LURKAL.cif.cif,P-1
LURREW.cif.cif,P-1
LUTQAV.cif.cif,P-1
LUTQEZ.cif.cif,C2/c
LUTQID.cif.cif,P2_12_12_1
LUTQOJ.cif.cif,P-1
LUTSAX.cif.cif,P2_1/c
LUTSEB.cif.cif,P2_12_12_1
LUTXON.cif.cif,P-1
LUTXUT.cif.cif,P-1
LUTYII.cif.cif,P-1
LUTYOO.cif.cif,P-1
LUWHUG.cif.cif,P2_1/c
LUWJAO.cif.cif,R-3
LUZXIN.cif.cif,P2_1/c
LUZXOT.cif.cif,P2_1/c
LUZYAG.cif.cif,P-1
LUZYEK.cif.cif,P2_1/c
MABDAY.cif.cif,P1
MACGED.cif.cif,P2_1/c
MADYID.cif.cif,P-1
MAFJIP.cif.cif,P-1
MAFJOV.cif.cif,P2_1/c
MAFJUB.cif.cif,P-1
MAFKAI.cif.cif,P2_1/c
MAFWOI.cif.cif,P-1
MAFWUO.cif.cif,P2_1/c
MAFXAV.cif.cif,P2_1/c
MAFXEZ.cif.cif,P2_1/c
MAHXAU.cif.cif,P2_12_12_1
MAJMOD.cif.cif,P-1
MAJVAW.cif.cif,P2_1/c
MAJVEA.cif.cif,P2_1/c
MAMLUH.cif.cif,P2_1/c
MANHOZ.cif.cif,P-1
MANHUF.cif.cif,P2_1/c
MANJAN.cif.cif,P-1
MAPSEC.cif.cif,P-1
MAQJUJ.cif.cif,P-1
MARGEU.cif.cif,P-1
MARGIY.cif.cif,P2_1/c
MARPUR.cif.cif,P2_1/c
MATHUN.cif.cif,P-1
MAVQIL.cif.cif,C2/c
MAVQOR.cif.cif,P-1
MAVQUX.cif.cif,P-1
MAXGIE.cif.cif,P-1
MAYLOO.cif.cif,P2_1/c
MAYLUU.cif.cif,P2_1/c
MAZVAK.cif.cif,P-1
MEBJIO.cif.cif,Pca2_1
MEDQUJ.cif.cif,P3_1
MEDVAT.cif.cif,P2_1/c
MEFKEP.cif.cif,P-1
MEFWAX.cif.cif,P-1
MEFWAX04.cif.cif,P-1
MEGGAI.cif.cif,C2/c
MEHHAK.cif.cif,P-1
MEKTOL.cif.cif,P2_1/c
MEPKOI.cif.cif,P2_1/c
MERPOP.cif.cif,P-1
MESHOI.cif.cif,P2_1/c
MESKEA.cif.cif,P2_1/c
MESPME.cif.cif,P-1
MESPME01.cif.cif,P-1
METPHN.cif.cif,P-1
MEVLEE.cif.cif,P-1
MEZFOP.cif.cif,P2_1/c
MEZFUV.cif.cif,P2_1/c
MICSOI.cif.cif,P2_1/c
MIGGUH.cif.cif,P1
MIGNIZ.cif.cif,P-1
MIGVAB.cif.cif,P-1
MIJLOI.cif.cif,P2_1/c
MIKNEA.cif.cif,P2_1/c
MIKNIE.cif.cif,P2_1/c
MINPOR10.cif.cif,P2_1/c
MIPROF.cif.cif,P2_1/c
MIPRUA.cif.cif,P-1
MIPSAH.cif.cif,P-1
MIQDUL.cif.cif,P2_1/c
MIYZUP.cif.cif,P-1
MNTPPI10.cif.cif,P2_1/c
MOBVII.cif.cif,P-1
MOCSUS.cif.cif,P-1
MOKHEB.cif.cif,P2_1/c
MOKHIF.cif.cif,P2_1/c
MOKHOL.cif.cif,P-1
MOKNEF.cif.cif,P-1
MOKPUZ.cif.cif,P2_1/c
MOLDUN.cif.cif,P-1
MOLFAV.cif.cif,P-1
MORBEC.cif.cif,P2_1/c
MORZIE.cif.cif,P2_1/c
MOSGAC.cif.cif,P-1
MOSQEQ.cif.cif,P2_12_12_1
MOSRAN.cif.cif,P2_1
MOWNUK.cif.cif,P-1
MOWPAS.cif.cif,P2_1/c
MOWPEW.cif.cif,P-1
MOWPOG.cif.cif,P-1
MOWQIB.cif.cif,P2_1/c
MOWRAU.cif.cif,C2/c
MOWXEE.cif.cif,P2_1/c
MOZSEA.cif.cif,P2_1/c
MPORFE10.cif.cif,P2_1/c
MTPPTL.cif.cif,P2_1/c
MUBYAM.cif.cif,P2_1/c
MUGGOM.cif.cif,P-1
MUGLAE.cif.cif,P2_1/c
MUGLIM.cif.cif,P2_1/c
MUGNAF.cif.cif,P2_1/c
MUGNEJ.cif.cif,P2_1/c
MUHDIF.cif.cif,P2_1/c
MUHDOL.cif.cif,C2/c
MUHJOP.cif.cif,P2_1/c
MUHKAC.cif.cif,P2_1/c
MUJDAZ.cif.cif,P-1
MUJRIS.cif.cif,P2_1/c
MUJRIS02.cif.cif,P2_1/c
MUJRIS03.cif.cif,P2_1/c
MULVUK.cif.cif,C2/c
MULYID.cif.cif,P2_1/c
MUNJOU.cif.cif,P2_1
MUNJUA.cif.cif,P2_1
MUNKAH.cif.cif,P2_1
MUNKEL.cif.cif,P-1
MUNQUJ.cif.cif,P2_1/c
MUQTOJ.cif.cif,P2_1/c
MUQTUQ.cif.cif,P-1
MUSDOW.cif.cif,P2_1/c
MUYFOE.cif.cif,P-1
MUZBAM.cif.cif,P-1
MUZWOW.cif.cif,C2/c
MUZWUC.cif.cif,P2_1/c
MUZXAJ.cif.cif,P2_1/c
NACRAL.cif.cif,P2_1/c
NACREP.cif.cif,C2/c
NACROZ.cif.cif,P2_1/c
NACTUG.cif.cif,P2_1
NACXEW.cif.cif,P2_12_12_1
NACXIA.cif.cif,P2_1/c
NACXOG.cif.cif,Pbca
NADKOS.cif.cif,P-1
NADKUY.cif.cif,P-1
NAFNEQ.cif.cif,Cc
NAFNUG.cif.cif,P1
NAFQUJ.cif.cif,P-1
NAFVOF.cif.cif,P2_1/c
NAFWOK.cif.cif,P-1
NAGPER.cif.cif,P-1
NAGPIV.cif.cif,P2_1/c
NAGPOB.cif.cif,P-1
NAGZEA.cif.cif,C2/c
NAHBEF.cif.cif,C2/c
NAJDIO.cif.cif,P2_1/c
NAJPOH.cif.cif,P2_1/c
NAKLET.cif.cif,P2_1/c
NALFIR.cif.cif,P-1
NALFOW.cif.cif,P-1
NALZAD.cif.cif,P-1
NANZEK.cif.cif,P-1
NANZIO.cif.cif,P2_12_12_1
NAPFAN.cif.cif,P-1
NAPFIV.cif.cif,P-1
NAPHOD.cif.cif,P-1
NAPJAR.cif.cif,P-1
NAPJIZ.cif.cif,P2_1/c
NAPJOF.cif.cif,P2_1/c
NAPLAT.cif.cif,P-1
NARDOA.cif.cif,P2_1/c
NARDUG.cif.cif,P-1
NARFAO.cif.cif,P-1
NAWGEX.cif.cif,P2_1/c
NAWYOZ.cif.cif,P4_122
NAYJIG.cif.cif,P2_1
NAZGIF.cif.cif,P-1
NAZGOL.cif.cif,P-1
NBPOAC10.cif.cif,P-1
NDPERY.cif.cif,P-1
NECWEX.cif.cif,P-1
NECWIB.cif.cif,P-1
NECYEZ.cif.cif,Cc
NECYEZ01.cif.cif,C2/c
NECYID.cif.cif,P2_1/c
NEDCOO.cif.cif,P2_1
NEDJOX.cif.cif,P-1
NEFREY.cif.cif,P2_1/c
NEFTUN.cif.cif,P2_1/c
NEFTUN01.cif.cif,P2_1/c
NEFVAV.cif.cif,P2_1/c
NEFVAV01.cif.cif,P2_1/c
NEGPOH.cif.cif,P-1
NEGQAU.cif.cif,P2_1/c
NEGQEY.cif.cif,P-1
NEGSEZ.cif.cif,P-1
NEGSID.cif.cif,P2_1/c
NEKQIG.cif.cif,P2_1/c
NEKQOM.cif.cif,C2/c
NEKVUX.cif.cif,P-1
NEMXOT.cif.cif,P-1
NEMXUZ.cif.cif,C2/c
NENGIZ.cif.cif,P-1
NENGOF.cif.cif,P-1
NENGUL.cif.cif,P-1
NENHAS.cif.cif,P-1
NENHEW.cif.cif,P-1
NEPWAG.cif.cif,P2_1/c
NERSAG.cif.cif,P2_1/c
NERWIQ.cif.cif,P2_1/c
NERWOW.cif.cif,P2_1/c
NESHOI.cif.cif,P2_1/c
NESHUO.cif.cif,P2_1/c
NESJAW.cif.cif,P-1
NEVHOO.cif.cif,P-1
NEXSOY.cif.cif,Pbca
NEYCAV.cif.cif,P-1
NEYCAV01.cif.cif,P-1
NEYWOG.cif.cif,P2_1/c
NEYWUM.cif.cif,P2_12_12_1
NEZYUO.cif.cif,P-1
NEZZAV.cif.cif,P2_1/c
NIBGAJ.cif.cif,P-1
NIBNUH.cif.cif,P2_1/c
NICKUG.cif.cif,P-1
NICKUG01.cif.cif,P2_1/c
NICKUG04.cif.cif,P-1
NICKUG05.cif.cif,P-1
NICKUG06.cif.cif,P-1
NICKUG07.cif.cif,P-1
NICKUG08.cif.cif,P-1
NICKUG09.cif.cif,P-1
NICKUG10.cif.cif,P-1
NICKUG11.cif.cif,P-1
NICKUG12.cif.cif,P-1
NICKUG13.cif.cif,P2_1/c
NICKUG14.cif.cif,P2_1/c
NICKUG15.cif.cif,P2_1/c
NICPAR.cif.cif,P-1
NICPEV.cif.cif,P-1
NICWIF.cif.cif,P2_1/c
NIDPIA.cif.cif,P2_1/c
NIDPUM.cif.cif,P2_1/c
NIDQAT.cif.cif,P2_1/c
NIFSUR.cif.cif,P-1
NIFTAY.cif.cif,P-1
NIHXIM.cif.cif,P2_1/c
NIKFIZ.cif.cif,P-1
NIKNEA.cif.cif,P-1
NIKNIE.cif.cif,P-1
NIKPEC.cif.cif,P2_1/c
NILGEV.cif.cif,P-1
NILGOF.cif.cif,P-1
NIMHAU.cif.cif,Cc
NINVIP01.cif.cif,P-1
NIPNEG.cif.cif,P-1
NIPORF.cif.cif,P-1
NIPXOZ.cif.cif,P-1
NIQHEB.cif.cif,P-1
NIQJOM.cif.cif,P2_1/c
NITNUZ.cif.cif,P2_1/c
NIVDUU.cif.cif,P2_1/c
NIVDUU01.cif.cif,P2_1/c
NIVDUU02.cif.cif,P2_1/c
NIYLUF.cif.cif,P-1
NIZJAK.cif.cif,P2_1
NIZZUS.cif.cif,P2_1/c
NOCVIK.cif.cif,P2_1/c
NOCVUW.cif.cif,P2_1/c
NOCWAD.cif.cif,P2_1/c
NOCWEH.cif.cif,P2_1/c
NOCWIL.cif.cif,P2_1/c
NOGWEN.cif.cif,P-1
NOGWIR.cif.cif,P1
NOGWOX.cif.cif,P2_1/c
NOHQEG.cif.cif,P1
NOHQIK.cif.cif,P2_1/c
NOJQAE.cif.cif,P2_1/c
NOJYUH.cif.cif,P-1
NOJZAO.cif.cif,C2/c
NOKMIJ.cif.cif,P2_1
NOKMOP.cif.cif,P2_1
NOKPAH.cif.cif,P2_1/c
NOKPEL.cif.cif,P1
NOLPIO.cif.cif,P-1
NOLPOU.cif.cif,P2_12_12_1
NOLXUH.cif.cif,P2_1/c
NOPDEE.cif.cif,P-1
NOPMEN.cif.cif,P2_1/c
NOPNIS.cif.cif,P-1
NOPZUN.cif.cif,Cc
NOQBIF.cif.cif,P-1
NOQBOL.cif.cif,P-1
NOQBUR.cif.cif,P-1
NORXIB.cif.cif,P-1
NOVYEF.cif.cif,P2_1/c
NOWXAB.cif.cif,P2_1/c
NOXREZ.cif.cif,P-1
NOXRID.cif.cif,P2_1/c
NOYMET.cif.cif,P-1
NOZDUE.cif.cif,P2_1/c
NOZFAM.cif.cif,P-1
NOZKUI.cif.cif,P-1
NPRPME.cif.cif,P-1
NTPIMF10.cif.cif,P2_12_12_1
NTPIMF11.cif.cif,P2_12_12_1
NTPIPM10.cif.cif,P2_12_12_1
NTPOLC01.cif.cif,P2_1/c
NTPOMN.cif.cif,P2_1/c
NTPPFC.cif.cif,P2_12_12_1
NUCBET.cif.cif,P-1
NUCFEY.cif.cif,P2_1
NUCTEM.cif.cif,P2_1/c
NUCVUD.cif.cif,P2_1/c
NUFNEH.cif.cif,P2_1/c
NUFSUD.cif.cif,P2_1/c
NUFTEO.cif.cif,P2_1/c
NUGMUA.cif.cif,P-1
NUHKUW.cif.cif,P2_1/c
NUHVOC.cif.cif,P2_1
NUKKOU.cif.cif,P-1
NUKKUA.cif.cif,P-1
NUKXEY.cif.cif,P2_1/c
NULSOC.cif.cif,P2_1/c
NUMKOX.cif.cif,Cc
NUMKUD.cif.cif,P2_1/c
NUMLAK.cif.cif,P2_1/c
NUMLEO.cif.cif,P-1
NUMSOF.cif.cif,P-1
NUMSUL.cif.cif,P2_1/c
NUMTAS.cif.cif,R-3
NUMTEW.cif.cif,P2_1/c
NUMTIA.cif.cif,P-1
NUQMOE.cif.cif,P-1
NUSLOD.cif.cif,P-1
NUSLUJ.cif.cif,P-1
NUSVUV.cif.cif,P-1
NUTHAN.cif.cif,C2/c
OBADON.cif.cif,P-1
OBAFAB.cif.cif,P2_1/c
OBAJEK.cif.cif,P1
OBOHAP.cif.cif,P-1
OBOVUW.cif.cif,P-1
OBUVAI.cif.cif,P-1
OCAPUG.cif.cif,P-1
OCEKOW.cif.cif,P-1
OCEKUC.cif.cif,P-1
OCELAJ.cif.cif,P2_1
OCEZOL.cif.cif,P-1
OCINAR01.cif.cif,C2
OCIQEY.cif.cif,P2_1/c
OCIRID.cif.cif,P2_1/c
OCIRUP.cif.cif,P-1
OCISAW.cif.cif,P1
OCISEA.cif.cif,P-1
OCIYIJ.cif.cif,P-1
OCOJOH.cif.cif,P-1
ODAWIZ.cif.cif,Cc
ODAWOF.cif.cif,P2_1/c
ODAWUL.cif.cif,Pc
ODAXAS.cif.cif,P2_1/c
ODAXEW.cif.cif,Cc
ODEFAH.cif.cif,P1
ODEFEL.cif.cif,Pna2_1
ODEFOS.cif.cif,P2_1/c
ODEFOS01.cif.cif,P2_1/c
ODEFUY.cif.cif,P2_1/c
ODEFUY01.cif.cif,P2_1/c
ODINUM.cif.cif,P2_1/c
ODIPAU.cif.cif,P-1
ODIPEY.cif.cif,P2_1/c
ODOPEC.cif.cif,P-1
ODUVUE.cif.cif,C2
OEEPBR10.cif.cif,C2/c
OEPCOI10.cif.cif,P2_1/c
OEPMRH.cif.cif,P-1
OEPMRH01.cif.cif,P-1
OEPORE10.cif.cif,P2_1/c
OEPTIP01.cif.cif,P2_1/c
OEPTLC.cif.cif,P-1
OEPXSB10.cif.cif,P2_1/c
OETPFE.cif.cif,P2_1/c
OFEKOZ.cif.cif,P2_1/c
OFEKUF.cif.cif,Cc
OFOSEH.cif.cif,P-1
OFOSIL.cif.cif,C2/c
OGISII.cif.cif,P-1
OHAPUI.cif.cif,P-1
OHAQAP.cif.cif,P2_1/c
OHOLIG.cif.cif,P-1
OHOMON.cif.cif,P-1
OHUFII.cif.cif,P-1
OHUFOO.cif.cif,P-1
OHUFUU.cif.cif,P1
OHUSUH.cif.cif,P2_1/c
OJISUV.cif.cif,P-1
OJITAC.cif.cif,P2_1/c
OJITEG.cif.cif,C2/c
OJIYEN.cif.cif,P-1
OJOTUD.cif.cif,P-1
OKOQIO.cif.cif,P-1
OKOSIQ.cif.cif,P-1
OKOSOW.cif.cif,P-1
OKOSUC.cif.cif,P-1
OKUYUP.cif.cif,P-1
OKUZAW.cif.cif,Cc
OLIMAX.cif.cif,C2/c
OLUJIQ.cif.cif,P-1
OLUJOW.cif.cif,P2_1
OLUJUC.cif.cif,P-1
OLUKAH.cif.cif,P-42_1c
OMEJUO.cif.cif,C2
OMEYOU.cif.cif,P-1
OMEYUA.cif.cif,P2_1/c
ONIGEZ.cif.cif,P2_1/c
ONOHOQ.cif.cif,P2_1/c
OPUQOH.cif.cif,C2
OQAQEE.cif.cif,C2/c
OQOQAN.cif.cif,P-1
OQOQER.cif.cif,P-1
OQOQIV.cif.cif,P-1
OQOQOB.cif.cif,P-1
OQUVIH.cif.cif,P2_1/c
ORABIU.cif.cif,P2_1/c
OROJOV.cif.cif,Pbca
OROKAI.cif.cif,P2_12_12_1
OROKAI01.cif.cif,Pna2_1
OROKEM.cif.cif,P-1
OROKEM01.cif.cif,P2_12_12_1
OSOYOL.cif.cif,P-1
OSUWOQ.cif.cif,C2/c
OSUWUW.cif.cif,P2_1/c
OSUXAD.cif.cif,P-1
OSUXEH.cif.cif,P-1
OSUXIL.cif.cif,I4_1/a
OSUXOR.cif.cif,C2/c
OSUXUX.cif.cif,P2_1/c
OTPHMO.cif.cif,P-1
OWEDAX01.cif.cif,R-3
OWIYID.cif.cif,P-1
OXEQOY.cif.cif,P2_1/c
OXEQUE.cif.cif,P-1
OXERAL.cif.cif,P2_1
OXUFET.cif.cif,P-1
OYIHUB02.cif.cif,P-1
OZUBAN.cif.cif,I4_1
OZUBER.cif.cif,P2_1/c
OZUBIV.cif.cif,P2_1/c
OZUBOB.cif.cif,P2_1/c
PACLIO.cif.cif,P2_1/c
PACXEY.cif.cif,P2_12_12_1
PAFFEH.cif.cif,P-1
PAFFOV.cif.cif,P-1
PAFLIU02.cif.cif,P-1
PAFLOA.cif.cif,P-1
PAGLUE.cif.cif,P-1
PAGWEZ.cif.cif,P-1
PALDOX.cif.cif,P-1
PALFAL.cif.cif,C2/c
PALVED.cif.cif,P2_1/c
PALVIH.cif.cif,P2_1/c
PALVON.cif.cif,P2_1/c
PAMDEN.cif.cif,P-1
PAMDIR.cif.cif,P-1
PAMZIO.cif.cif,P-1
PAPFAO.cif.cif,Pna2_1
PAQBAK.cif.cif,P2_12_12_1
PAQJIC.cif.cif,P2_12_12_1
PAQJOI.cif.cif,P2_1
PAVKIG.cif.cif,P2_1/c
PAVLON.cif.cif,P2_12_12
PAZRAJ.cif.cif,P2_12_12
PCPOFE.cif.cif,P2_1/c
PEBMUG.cif.cif,P1
PEBQAR.cif.cif,P1
PEDLES.cif.cif,P-1
PEDNAQ.cif.cif,P-1
PEDNIY.cif.cif,P2_1/c
PEFYOP.cif.cif,P-1
PEGJAM.cif.cif,P2_1/c
PEGJAM10.cif.cif,P2_1/c
PEGJIU.cif.cif,C2/c
PEGJIU10.cif.cif,C2/c
PEGSUQ.cif.cif,P4_2
PEGZOR.cif.cif,P2_1/c
PEGZUX.cif.cif,P2_1/c
PEMQEF.cif.cif,P-1
PENNAX.cif.cif,P-1
PENNAX01.cif.cif,P2_1/c
PEPXIU.cif.cif,P-1
PERNUW.cif.cif,P-1
PESRIO.cif.cif,P-1
PEWCAX.cif.cif,Pc
PEWCEB.cif.cif,P-1
PEWCOL.cif.cif,P-1
PEYVUL.cif.cif,Pc
PEZBOL.cif.cif,P2_1/c
PEZBOL01.cif.cif,Pna2_1
PEZXAW.cif.cif,P-1
PHPNCD.cif.cif,P1
PIBNUJ.cif.cif,P-1
PIBRIB.cif.cif,P-1
PIBROH.cif.cif,P2_1/c
PIDCIQ.cif.cif,Pbca
PIFWEH.cif.cif,P-1
PIFWEH01.cif.cif,P-1
PIFWEH02.cif.cif,P-1
PIFWIL.cif.cif,C2/c
PIHVUX.cif.cif,P-1
PIHVUX10.cif.cif,P-1
PIJWEK.cif.cif,P-1
PIKHIA.cif.cif,P-1
PILWUC.cif.cif,P2_1
PILXAJ.cif.cif,P-1
PIMCAP.cif.cif,P-1
PIMSEJ.cif.cif,P-1
PIMVFE01.cif.cif,P2_1/c
PINXOB.cif.cif,P2_1/c
PIPNUZ.cif.cif,P2_1/c
PIRDEZ.cif.cif,P-1
PIVXAT.cif.cif,P3_2
PIVYAU.cif.cif,P2_1/c
PIZGEN.cif.cif,P2_1/c
PIZGOX.cif.cif,P-1
PODSOQ.cif.cif,P-1
PODTIL01.cif.cif,P2_1/c
PODZEO.cif.cif,P-1
POFJAV.cif.cif,P-1
POFJEZ.cif.cif,P2_1/c
POFJID.cif.cif,P2_1/c
POFPEH.cif.cif,C2/c
POFPIL.cif.cif,P-1
POGLEE.cif.cif,P2_1/c
POGLUU.cif.cif,P-1
POGZES.cif.cif,P-1
POKWIY.cif.cif,P2_1/c
POLFUS.cif.cif,P-1
POLGAZ.cif.cif,P-1
POLGED.cif.cif,P-1
POLNUB.cif.cif,P2_1/c
POLPEN.cif.cif,P-1
POLPIR.cif.cif,Pna2_1
POPJAG.cif.cif,P2_1
POQDAD.cif.cif,P2_1/c
PORPIN.cif.cif,P2_1/c
PORPIN01.cif.cif,P2_1/c
PORPIN02.cif.cif,P2_1/c
POSXOL.cif.cif,P2_1/c
POWZOS.cif.cif,P2_1/c
POXFUG.cif.cif,P2_1/c
