ABOLEL.cif.cif,P2_1/c
POXGER.cif.cif,P2_1/c
POXKAO.cif.cif,P-1
POYFOB.cif.cif,P2_1
POYPUO.cif.cif,P-1
POZHOE.cif.cif,P-1
POZQIE.cif.cif,P3_121
POZQOK.cif.cif,P2_1
PPORFE12.cif.cif,P-1
PROTDM.cif.cif,P-1
PRPHPB.cif.cif,P-1
PTPOFE10.cif.cif,P2_1/c
PTPPZN.cif.cif,P2_1/c
PUBHOJ.cif.cif,P2_1/c
PUBHOJ01.cif.cif,P2_1/c
PUBNAC.cif.cif,P-1
PUBNAC01.cif.cif,P-1
PUCMEI.cif.cif,P2_1/c
PUCPEI.cif.cif,Pc
PUCPIM.cif.cif,P-1
PUGXOE.cif.cif,P-1
PUJLAJ.cif.cif,C2/c
PUNMIW.cif.cif,P2_1/c
PUPKOC.cif.cif,Pccn
PUQMUJ.cif.cif,P2_1
PURXAB.cif.cif,P2_1/c
PUTGOA.cif.cif,P2_1/c
PUVCAK.cif.cif,P2_1/c
PUVCAK01.cif.cif,P2_1/c
PUWDUJ.cif.cif,P2_1/c
PUWFAR.cif.cif,Pbca
PUWLEB.cif.cif,P-1
PUXQOR.cif.cif,P-1
PUZDUK.cif.cif,C2/c
PUZFAS.cif.cif,P-1
PUZFEW.cif.cif,P-1
PUZFIA.cif.cif,Pbca
PUZFOG.cif.cif,Cc
PYROPR.cif.cif,P2_1/c
QAFJOW.cif.cif,C2/c
QAHHEP.cif.cif,P-1
QAHHUF.cif.cif,P2_1/c
QAKGAK.cif.cif,P2_1/c
QAKHUF.cif.cif,Pbca
QAKJAN.cif.cif,P-1
QAKJER.cif.cif,P2_1/c
QAKJIV.cif.cif,P-1
QAKJOB.cif.cif,P-1
QAKJUH.cif.cif,P2_1/c
QAKKAO.cif.cif,P2_1/c
QAKKES.cif.cif,P-1
QAKKOC.cif.cif,P-1
QALJAS.cif.cif,P6_1
QALMUM.cif.cif,P-1
QARCOD.cif.cif,P2_1/c
QARCUJ.cif.cif,P2_1/c
QARPUU.cif.cif,P1
QARPUU02.cif.cif,P-1
QARQAB.cif.cif,P-1
QARQIJ.cif.cif,P2_12_12_1
QASPAC.cif.cif,P2_1/c
QASWAJ.cif.cif,P-1
QASWEN.cif.cif,C2/c
QASWIR.cif.cif,Cc
QAYRIS.cif.cif,P2_1/c
QAYRIS01.cif.cif,P2_1/c
QAYRIS02.cif.cif,P2_1/c
QEKTEI.cif.cif,P-1
QEKTIM.cif.cif,P-1
QEKTOS.cif.cif,P2_1/c
QENJIC.cif.cif,P2_1/c
QENJOI.cif.cif,P-1
QEPBOD.cif.cif,P-1
QESHEB.cif.cif,P-1
QETHAZ.cif.cif,P-1
QEVGEE.cif.cif,P2_1/c
QEYTEV.cif.cif,P2_1/c
QEZGEI.cif.cif,P-1
QEZWUN.cif.cif,P-1
QICKIX.cif.cif,P-1
QIHTEG.cif.cif,P2_1/c
QIHYAJ.cif.cif,Cc
QIJJUR.cif.cif,P-1
QIJKAY.cif.cif,P-1
QIJKEC.cif.cif,Cc
QIJKIG.cif.cif,P2_1/c
QIJKOM.cif.cif,P-1
QIJLED.cif.cif,P2_1/c
QIJLIH.cif.cif,P2_1/c
QIJXEM.cif.cif,P2_1/c
QILMEG.cif.cif,P2_1/c
QILNAD.cif.cif,C2
QILTOX.cif.cif,C2
QILTUD.cif.cif,P2/c
QILVAL.cif.cif,P2/c
QIMNIJ.cif.cif,P2_1/c
QIPCOJ.cif.cif,P-1
QIPDIC.cif.cif,P2_1/c
QIPPAG.cif.cif,P2_1/c
QIPPEK.cif.cif,P2_1
QISXOF.cif.cif,P2_1/c
QISXUL.cif.cif,Pbca
QITWUO.cif.cif,P2_1/c
QITXAV.cif.cif,P-1
QITXEZ.cif.cif,P-1
QITXOJ.cif.cif,P-1
QIVDOP.cif.cif,P2_1/c
QIVDUV.cif.cif,P2_1/c
QIXTAV.cif.cif,P-1
QIYSEZ.cif.cif,Pbca
QIYSID.cif.cif,P-1
QIYSOJ.cif.cif,P-1
QOBXUA.cif.cif,P2_1/c
QOJTAK.cif.cif,C2/c
QOLYEV.cif.cif,P2_12_12_1
QOLYIZ.cif.cif,P2_1
QOLZEW.cif.cif,P2_1/c
QOLZIA.cif.cif,P2_1/c
QOLZOG.cif.cif,P2_1/c
QOPLOX.cif.cif,P2_1/c
QOQGOS.cif.cif,P-1
QOQGUY.cif.cif,P-1
QOQHAF.cif.cif,P-1
QOQHEJ.cif.cif,P-1
QOQHIN.cif.cif,P-1
QOQHOT.cif.cif,P2_1
QOQHUZ.cif.cif,C2/c
QOQJAH.cif.cif,C2/c
QORJUE.cif.cif,P2_1/c
QORTIC.cif.cif,P-1
QOSBAB.cif.cif,P-1
QOSBEF.cif.cif,P-1
QOTXAA.cif.cif,Pbca
QOTXII.cif.cif,P2_1/c
QOVKIW.cif.cif,Cc
QOVKIW01.cif.cif,Cc
QOVKIW02.cif.cif,Cc
QOVKIW03.cif.cif,Cc
QOVKIW04.cif.cif,P2_1/c
QOVKIW05.cif.cif,P2_1/c
QOVKIW06.cif.cif,P2_1/c
QOVKIW07.cif.cif,P2_1/c
QOXDUC.cif.cif,P-1
QOXVAA.cif.cif,P-1
QOYWAC.cif.cif,P2_12_12_1
QOZJOG.cif.cif,P2_1/c
QOZPIE.cif.cif,P-1
QOZROM.cif.cif,C2/c
QOZRUS.cif.cif,P2_1/c
QQQFQG01.cif.cif,P-1
QUBDOI.cif.cif,P-1
QUBWUI.cif.cif,P2_1/c
QUCPAF.cif.cif,P1
QUGMAI.cif.cif,P-1
QUGMEM.cif.cif,P-1
QUGSAO.cif.cif,P-1
QUHXOH.cif.cif,P2_1/c
QUHXUN.cif.cif,P2_1/c
QUHYAU.cif.cif,P2_1/c
QUHYEY.cif.cif,P-1
QUJJOV.cif.cif,P1
QUKNEP.cif.cif,P-1
QUKRUM.cif.cif,P-1
QUKSAT.cif.cif,P-1
QUKTAU.cif.cif,P2_1/c
QUMFOT.cif.cif,P1
QUMFUZ.cif.cif,P2_1
QUNDUA.cif.cif,P-1
QUQDEN.cif.cif,P-1
QUQDIR.cif.cif,P4/ncc
QURNOJ.cif.cif,P-1
QURQEB.cif.cif,P2_1/c
QURRAY.cif.cif,P2_12_12_1
QURVIK.cif.cif,P-1
QUTFAO.cif.cif,P-1
QUWTAF.cif.cif,P2_1/c
QUWTEJ.cif.cif,P-1
QUWWEM.cif.cif,P2_1/c
QUWYOY.cif.cif,P-1
QUXFIZ.cif.cif,P-1
QUXMUU.cif.cif,P-1
QUXSIN.cif.cif,P-1
QUYCUK.cif.cif,P2_1/c
QUZXOA.cif.cif,P-1
RABRET.cif.cif,P-1
RAKGAN.cif.cif,C2/c
RALTON.cif.cif,P2_1/c
RALTUT.cif.cif,P2_1/c
RALVAB.cif.cif,P2_1/c
RALVEF.cif.cif,P-1
RAMSEG.cif.cif,P-1
RAMSIK.cif.cif,P2_1/c
RAMSOQ.cif.cif,P2_1/c
RAMSUW.cif.cif,P-1
RAMZOX.cif.cif,P2_1/c
RANLOK.cif.cif,P2_1/c
RANLUQ.cif.cif,Cc
RANMUR.cif.cif,P-1
RAPNOL.cif.cif,P2_1/c
RAPNUR.cif.cif,P2_1/c
RAPRIK.cif.cif,P-1
RARQEJ.cif.cif,P2_1
RATXOC.cif.cif,P-1
RATXUI.cif.cif,P-1
RAXJEH.cif.cif,P2_1/c
RAXJIL.cif.cif,P-1
RAYDUR.cif.cif,P2_1/c
REBFOV.cif.cif,P-1
REBFUB.cif.cif,P-1
RECCIL.cif.cif,P2_1/c
RECPEX.cif.cif,Iba2
REFPOH.cif.cif,P-1
REHGOB.cif.cif,P-1
REHVIJ.cif.cif,P-1
REHXAE.cif.cif,P-1
REJXAG.cif.cif,P-1
REKMAW.cif.cif,P-1
REKMEA.cif.cif,P2_1/c
REKMIE.cif.cif,P-1
RELHEV.cif.cif,P2_1/c
RENKED.cif.cif,P-1
RENLII.cif.cif,P2_12_12_1
RENLOO.cif.cif,P2_1
RENSUZ.cif.cif,P-1
RENTAG.cif.cif,P2_1/c
RETMAE.cif.cif,P2_1/c
RETMEI.cif.cif,P-1
REVMEN.cif.cif,P2_1/c
REVROZ.cif.cif,P-1
RICKOF.cif.cif,P-1
RICVIK.cif.cif,P-1
RIGKUO.cif.cif,Cc
RIGLAV.cif.cif,P1
RIGROO.cif.cif,P2_1/c
RIGWUC.cif.cif,P2_1/c
RIHVOT.cif.cif,P2_1/c
RIHWUA.cif.cif,P2_1/c
RIHXAH.cif.cif,P-1
RIHXEL.cif.cif,P2_1/c
RIHXIP.cif.cif,P-1
RIHXOV.cif.cif,P2_1/c
RIJMIG.cif.cif,P-1
RINJON.cif.cif,P2_1/c
RIPDUQ.cif.cif,P2_1
RIPFEC.cif.cif,P2_1
RIQJEG.cif.cif,P-1
RIQJIK.cif.cif,Pc
RIQKIL.cif.cif,P2_1/c
RIQKOR.cif.cif,P2_1/c
RIQPAL.cif.cif,P2/c
RIQSUF.cif.cif,P-1
RIQSUF01.cif.cif,P2_1/c
RIRNUB.cif.cif,P2_1/c
RIVLIT.cif.cif,P-1
RIVLOZ.cif.cif,P-1
RIVLUF.cif.cif,P-1
RIVMAM.cif.cif,P-1
RIVMEQ.cif.cif,P-1
RIVMOA.cif.cif,P-1
RIWNOA.cif.cif,P-1
ROBMEB.cif.cif,C2/c
ROBTOU.cif.cif,P2_1/c
ROBTUA.cif.cif,P-1
ROBVAI.cif.cif,P2_1/c
ROBVEM.cif.cif,P-1
ROBYEN.cif.cif,P-1
ROCHOG.cif.cif,P-1
ROCWAH.cif.cif,C2/c
RODXEN.cif.cif,P2_1/c
ROGBIY.cif.cif,Pna2_1
ROGRUD.cif.cif,P-1
ROGSAK.cif.cif,P-1
ROGSIS.cif.cif,P-1
ROHDEY.cif.cif,P2_1/c
ROHDEY01.cif.cif,P2_1/c
ROHDIC.cif.cif,Pca2_1
ROHWOA.cif.cif,P2_1/c
ROJFAX.cif.cif,P-1
ROJQOY.cif.cif,P-1
RONRIV.cif.cif,P2_1/c
ROPGOU.cif.cif,Pca2_1
ROQBAA.cif.cif,P2_1/c
ROQBEE.cif.cif,P-1
RORWAY.cif.cif,P2/c
ROTJUH.cif.cif,P2_12_12_1
ROTKAO.cif.cif,P2_1/c
ROTKES.cif.cif,Pc
ROVCIQ.cif.cif,P-1
ROWNUP.cif.cif,P-1
ROZWEK.cif.cif,P-1
RUBGUT.cif.cif,P2_1
RUBYOF.cif.cif,P2_1/c
RUDROA.cif.cif,P2_1/c
RUHQAM.cif.cif,P2_1/c
RUHQEQ.cif.cif,P2_1/c
RUHQIU.cif.cif,P-1
RUJNUF.cif.cif,P-1
RUJPER.cif.cif,P2_12_12_1
RUKZAA.cif.cif,P2_1/c
RUKZEE.cif.cif,P-1
RUKZII.cif.cif,P-1
RUKZOO.cif.cif,C2/c
RUMFOW.cif.cif,P1
RUPYIM.cif.cif,P-1
RUSBIR.cif.cif,P-1
RUSLOI.cif.cif,P2_1/c
RUTMUO.cif.cif,P2_1/c
RUTNAV.cif.cif,P-1
RUTNEZ.cif.cif,P-1
RUTNID.cif.cif,P-1
RUTNUP.cif.cif,P-1
RUTPAX.cif.cif,P-1
RUTPEB.cif.cif,P-1
RUTPUR.cif.cif,P-1
RUTQAY.cif.cif,P-1
RUTQIG.cif.cif,P-1
RUTQOM.cif.cif,P-1
RUTQUS.cif.cif,Cc
RUTRAZ.cif.cif,P-1
RUTTEI.cif.cif,P2_1/c
RUZPEI.cif.cif,P-1
RUZPIM.cif.cif,P-1
RUZPOS.cif.cif,P-1
SACNOZ.cif.cif,P2_1/c
SACNUF.cif.cif,P-1
SAFSOH.cif.cif,P2_1/c
SAFSOH10.cif.cif,P2_1/c
SAGKUJ.cif.cif,P2_1/c
SAGNAQ.cif.cif,P-1
SAGVIF.cif.cif,P2_1/c
SAHCAF.cif.cif,P2_1/c
SAHNAR.cif.cif,P2_12_12_1
SAJRON.cif.cif,P2_1
SALNEA.cif.cif,P-1
SALNEA01.cif.cif,P-1
SALNEA02.cif.cif,P-1
SALNUQ.cif.cif,P-1
SAMFET.cif.cif,Pca2_1
SAMNOK.cif.cif,Pna2_1
SAMNUQ.cif.cif,C2/c
SAMPAY.cif.cif,P-1
SAMVUX.cif.cif,Pna2_1
SAQQEI.cif.cif,P2_1
SAQQIM.cif.cif,P-1
SAQQOS.cif.cif,P2_1/c
SAQTAG.cif.cif,P-1
SARROV.cif.cif,P2_1/c
SASQIN.cif.cif,P2_1/c
SATQOU.cif.cif,P-1
SAVLIK.cif.cif,P2_1/c
SAVLIK01.cif.cif,P2_1/c
SAVMAG.cif.cif,Pbcn
SAWQEM.cif.cif,P2_1/c
SAXTEQ.cif.cif,P2_1/c
SAXZUN.cif.cif,P2_1/c
SAYBAW.cif.cif,P-1
SAYBAW01.cif.cif,P-1
SAYBAW02.cif.cif,P-1
SAYBAW03.cif.cif,P-1
SAYBAW04.cif.cif,P-1
SAZDUU.cif.cif,P2_1/c
SEBDOT.cif.cif,P-1
SEBQEV.cif.cif,P2_1/c
SEDNEW.cif.cif,P-1
SEGRIF.cif.cif,P2_1/c
SEHPOL.cif.cif,P2_1/c
SEHPUR.cif.cif,P-1
SEJLUQ.cif.cif,P2_1/c
SEKJOK.cif.cif,Cc
SELHEZ.cif.cif,P-1
SEMNED.cif.cif,P2_1/c
SENMUU.cif.cif,P2_1/c
SENSEK.cif.cif,P-1
SERCOI.cif.cif,P2_1/c
SEVCUR.cif.cif,P-1
SIBWOP.cif.cif,P-1
SIBZIM.cif.cif,P2_1
SIBZOS.cif.cif,P2_1/c
SICFAL.cif.cif,P2_1/c
SICLEW.cif.cif,C2/c
SIDFIX.cif.cif,P2_1/c
SILKUT.cif.cif,P2_1/c
SIMFAV.cif.cif,P2_1/c
SINBAS.cif.cif,P-1
SIQMIR.cif.cif,P2_1/c
SIRMAK.cif.cif,P2_1
SIRTUL.cif.cif,P2_1/c
SISRIY.cif.cif,P2_1/c
SIVBUX.cif.cif,P2_1/c
SIVTEX.cif.cif,P2_1/c
SIXLOB.cif.cif,P-1
SIYHEO.cif.cif,P-1
SIYHIS.cif.cif,C2/c
SIYRUN.cif.cif,P2_1/c
SIYSUQ.cif.cif,P-1
SIYTAX.cif.cif,P2_1/c
SIYWAY.cif.cif,P-1
SIYWEC.cif.cif,Pccn
SIZCIP.cif.cif,P-1
SOBCOE.cif.cif,P-1
SOBCUK.cif.cif,P-1
SOBDAR.cif.cif,P2_1/c
SOCFOF.cif.cif,P2_1/c
SOCTEM.cif.cif,C2/c
SOCTIQ.cif.cif,P2_1/c
SOCTUC.cif.cif,P-1
SOCVUE.cif.cif,P-1
SOCXOX.cif.cif,P-1
SOCXUD.cif.cif,P-1
SODBET.cif.cif,P1
SODKUU.cif.cif,C2/c
SODQUA.cif.cif,P-1
SOFXIX.cif.cif,P-1
SOFXOD.cif.cif,P2_1/c
SOFXUJ.cif.cif,Pca2_1
SOFYAQ.cif.cif,Pc
SOFYEU.cif.cif,Pbca
SOFYIY.cif.cif,P-1
SOGJIH.cif.cif,Cc
SOHJOR.cif.cif,P-1
SOKDEB.cif.cif,P2_1/c
SOMDAB.cif.cif,P2_1/c
SOMDEF.cif.cif,P2_1/c
SOMDIJ.cif.cif,P2_1/c
SOMDOP.cif.cif,P-1
SONCII.cif.cif,P-1
SONLEN.cif.cif,P-1
SOQLAM.cif.cif,P2_1/c
SOQYIG.cif.cif,P-1
SOQYOM.cif.cif,P-1
SOSVIG.cif.cif,P2_1/c
SOSVOM.cif.cif,P2_1/c
SOSVUS.cif.cif,P-1
SOWHAP.cif.cif,P-1
SOZWAF.cif.cif,P2_1/c
SOZXEM.cif.cif,P-1
SOZZOY.cif.cif,P2_1/c
SOZZUE.cif.cif,Pc
SUBYAS.cif.cif,P2_1
SUBYEW.cif.cif,P2_1/c
SUCJEH.cif.cif,Pca2_1
SUCJUX.cif.cif,P-1
SUCWES.cif.cif,P-1
SUDBEY.cif.cif,Pc
SUDNIO.cif.cif,P2_1/c
SUDVUI.cif.cif,P2_1/c
SUGSIX.cif.cif,P-1
SUJKUG.cif.cif,P-1
SULCUX.cif.cif,P-1
SULDAE.cif.cif,P2_1/c
SULDEI.cif.cif,I-4
SULKOC.cif.cif,P2_1/c
SULLEQ.cif.cif,P-1
SUNXEF.cif.cif,P2_1/c
SUNXIJ.cif.cif,P2_1/c
SUNXOP.cif.cif,P-1
SUNXUV.cif.cif,P-1
SUNYAC.cif.cif,P2_1/c
SUPDUE.cif.cif,P2_1/c
SUQGUH.cif.cif,C2/c
SURGUJ.cif.cif,P2_1/c
SURHAQ.cif.cif,P-1
SUSMAW.cif.cif,P-1
SUSMEA.cif.cif,P2_1/c
SUVNIJ.cif.cif,R-3
SUXCEV.cif.cif,P2_1/c
SUXCIZ.cif.cif,P2_1/c
TABRIZ.cif.cif,P2_1/c
TABRUL.cif.cif,P2_1/c
TABSIA.cif.cif,P2_1/c
TACJOY.cif.cif,P2_1/c
TACJUE.cif.cif,R-3
TACKOY.cif.cif,P-1
TACNAO.cif.cif,P-1
TACNES.cif.cif,P-1
TACNIW.cif.cif,P-1
TADKAL.cif.cif,P-1
TADNOE.cif.cif,P2_1/c
TAGDAI.cif.cif,P2_1
TAHFEO.cif.cif,P-1
TAHFIS.cif.cif,P-1
TAHFOY.cif.cif,P-1
TAHFUE.cif.cif,P-1
TAHQIF.cif.cif,P-1
TAJYUC.cif.cif,P-1
TAKSIH.cif.cif,P2_1/c
TAKVIK.cif.cif,P-1
TAKVOQ.cif.cif,P-1
TALLAU.cif.cif,P2_1/c
TALLIC.cif.cif,P2_1/c
TALTOT.cif.cif,P-1
TAMLUP.cif.cif,P2_1/c
TAMPHG.cif.cif,P2_1/c
TANMUQ.cif.cif,P-1
TAPVUD.cif.cif,P-1
TAQWUG.cif.cif,P-1
TARJOO.cif.cif,P-1
TATLEH.cif.cif,P2_1
TATLIL.cif.cif,P1
TATLOR.cif.cif,P1
TATPOT01.cif.cif,Cc
TATPUZ01.cif.cif,P2_1/c
TATQAG01.cif.cif,P2_1/c
TATQEK01.cif.cif,P2_1/c
TATXUH.cif.cif,P2_1/c
TAVYEV.cif.cif,P2_1/c
TAWVIX.cif.cif,Pbca
TAYVEU.cif.cif,P2_12_12_1
TAZDOP.cif.cif,P-1
TECGOZ.cif.cif,P-1
TEFPEZ.cif.cif,Cc
TEFQEA.cif.cif,P2_1/c
TEFQOK.cif.cif,P2_1/c
TEFQOL.cif.cif,P2_1/c
TEFQUR.cif.cif,P-1
TEFREB.cif.cif,P1
TEFROL.cif.cif,P1
TEFSAY.cif.cif,P-1
TEJBAO.cif.cif,P-1
TEJBES.cif.cif,Cc
TEJBOC.cif.cif,P-1
TEKDEU.cif.cif,P2_1/c
TEKDIY.cif.cif,P-1
TELCES.cif.cif,P-1
TEMFAS.cif.cif,Pc
TEMFAS01.cif.cif,Pc
TEMKOL.cif.cif,P2_1/c
TEMMON.cif.cif,P2_1/c
TEMMUT.cif.cif,P2_1/c
TEMNAA.cif.cif,P2_1/c
TEMXOY.cif.cif,P2_1/c
TEPVUF.cif.cif,P-1
TEPWAM.cif.cif,Pna2_1
TEPZUL.cif.cif,C2/c
TEQPIO.cif.cif,P2_1/c
TEQWIV.cif.cif,P-1
TERFAZ.cif.cif,P2_1/c
TERFOO.cif.cif,P-1
TESFAZ.cif.cif,P-1
TEVMOZ.cif.cif,P-1
TEVPIW.cif.cif,P2_1
TEVPOC.cif.cif,P-1
TEWZUQ.cif.cif,P-1
TEXBAZ.cif.cif,C2/c
TEXRUM.cif.cif,P2_1/c
TEYCEI.cif.cif,P2_1/c
TEYCOS.cif.cif,P2_1/c
TEYCUY.cif.cif,P-1
TEZREY.cif.cif,P-1
TEZRIC.cif.cif,P2_1/c
TEZSAV.cif.cif,P2_1/c
TICDIS.cif.cif,P-1
TICDIS01.cif.cif,P2_1/c
TIFCET.cif.cif,P2_1/c
TIFCIX.cif.cif,Pca2_1
TIFCOD.cif.cif,P-1
TIGZER.cif.cif,P-1
TIGZIV.cif.cif,P-1
TIGZUH.cif.cif,P2_1/c
TIHNON.cif.cif,P-1
TIJZAP.cif.cif,P1
TIKFIC.cif.cif,P-1
TILTAK.cif.cif,P2_1
TILTEO.cif.cif,P2_1/c
TILXUK.cif.cif,P-1
TIMQEM.cif.cif,P2_1/c
TINRUF.cif.cif,P2_1/c
TINSAM.cif.cif,P2_1/c
TINWUK.cif.cif,Pc
TIQQIU.cif.cif,P-1
TIQQOA.cif.cif,C2
TIQVAT.cif.cif,P2_12_12_1
TIQZEA.cif.cif,Pna2_1
TIQZIE.cif.cif,P-1
TIQZOK.cif.cif,P-1
TISSIY.cif.cif,P2_1/c
TISSOE.cif.cif,C2/c
TIVRIA.cif.cif,P-1
TIVROG.cif.cif,C2/c
TIWPEV.cif.cif,P2_1/c
TIWROI.cif.cif,P-1
TIWSAV.cif.cif,P2_1
TIWSEZ.cif.cif,P-1
TIWYIK.cif.cif,Pbca
TIWYOQ.cif.cif,P-1
TIXYEF.cif.cif,P-1
TIXYUX.cif.cif,P-1
TIXZAE.cif.cif,P-1
TOBGID.cif.cif,P-1
TOBTIQ.cif.cif,P-1
TOBTUC.cif.cif,P-1
TOBVAK.cif.cif,P-1
TOCZAO.cif.cif,P2_1/c
TOCZES.cif.cif,P2_12_12_1
TOCZIW.cif.cif,P2_1/c
TODREM.cif.cif,P2_1/c
TODXEP.cif.cif,P2_1/c
TOFZET.cif.cif,P2_1
TOJGIL.cif.cif,P-1
TOJLIN.cif.cif,P-1
TOJYID.cif.cif,P2_1/c
TOKGEF.cif.cif,P-1
TOMBAZ.cif.cif,P2_1/c
TOMJOV.cif.cif,P-1
TOMJUB.cif.cif,P2_12_12_1
TOMKAI.cif.cif,P2_1/c
TOMKAJ.cif.cif,P2_1/c
TOMKEN.cif.cif,P-1
TONYUT.cif.cif,Pca2_1
TONZAA.cif.cif,P-1
TONZEE.cif.cif,P2_1/c
TOPBEI.cif.cif,P2_1/c
TOPMER.cif.cif,P2_1/c
TOQZOR.cif.cif,P2_1/c
TORHEQ.cif.cif,P2_1/c
TORWIH.cif.cif,P2_1/c
TOTYUY.cif.cif,P-1
TOTZAF.cif.cif,P-1
TOVPAX.cif.cif,P2_1/c
TOWFOC.cif.cif,P2_1/c
TOWHEU.cif.cif,Cc
TOYRUU.cif.cif,P2_1/c
TOYRUU01.cif.cif,P-1
TOYSAB.cif.cif,P2_1/c
TOZVIN.cif.cif,P-1
TPHSNS.cif.cif,P1
TPMNSN10.cif.cif,P-1
TPONBO10.cif.cif,Cc
TPPFIM.cif.cif,P2_1/c
TPPMNA.cif.cif,P2_1/c
TPPMNA01.cif.cif,P2_1/c
TPPSFE10.cif.cif,P2_12_12_1
TSAPNI.cif.cif,P-1
TTPMOO.cif.cif,P2_1/c
TUBJUV.cif.cif,P2_1/c
TUBNUB.cif.cif,Pc
TUBPUD.cif.cif,P-1
TUBQAK.cif.cif,P-1
TUBQEO.cif.cif,P2_1/c
TUDBEA.cif.cif,P-1
TUDBIE.cif.cif,P-1
TUDBOK.cif.cif,P-1
TUHWEB.cif.cif,P-1
TUHWOL.cif.cif,P2_1/c
TUHWUR.cif.cif,P2_1/c
TUPNAV.cif.cif,P2_1/c
TUPWEG.cif.cif,P-1
TUPXUX.cif.cif,P-1
TURQED.cif.cif,P-1
TURQIH.cif.cif,P-1
TUSJEW.cif.cif,P1
TUSREH.cif.cif,P2_1/c
TUSRUX.cif.cif,P-1
TUSSAE.cif.cif,Pbca
TUSSAE01.cif.cif,Pbca
TUSSIM.cif.cif,P2_1/c
TUSSUY.cif.cif,P2_1/c
TUSTAF.cif.cif,P-1
TUSTEJ.cif.cif,P-1
TUSTIN.cif.cif,P-1
TUSTOQ.cif.cif,C2/c
TUSTOT.cif.cif,P2_1/c
TUSVAH.cif.cif,P-1
TUSVEL.cif.cif,P2_1/c
TUVNOQ.cif.cif,P-1
TUVNUW.cif.cif,P-1
TUVPEI.cif.cif,P2_1/c
UBIHAR.cif.cif,P2_1/c
UBIHEV.cif.cif,P-1
UBIHIZ.cif.cif,P2_1/c
UBIQAZ.cif.cif,P-1
UBIQED.cif.cif,P-1
UCEYEK.cif.cif,P-1
UCIBUD01.cif.cif,P2_1/c
UCOBOE.cif.cif,P2_12_12_1
UDADAE.cif.cif,P2_1/c
UDADEI.cif.cif,Cc
UDADIM.cif.cif,P-1
UDERUR.cif.cif,P2_1/c
UDOKOO.cif.cif,C2/c
UDOSEM.cif.cif,Pbca
UDOSIQ.cif.cif,P2_1/c
UFAQIB.cif.cif,P-1
UFAQOH.cif.cif,P2_1/c
UFISOU.cif.cif,P1
UFISUA.cif.cif,Cc
UFUQAN.cif.cif,P-1
UFUQAN01.cif.cif,P-1
UFUQAN02.cif.cif,P-1
UFUQAN03.cif.cif,P-1
UFUQAN04.cif.cif,P-1
UFUQER.cif.cif,P-1
UGADOW.cif.cif,P-1
UGENEB.cif.cif,P-1
UGINII.cif.cif,P-1
UGUHOV.cif.cif,P2_1/c
UGUQOD.cif.cif,P-1
UGUQUJ.cif.cif,P-1
UHEFAR.cif.cif,P2_1/c
UHEFEV.cif.cif,P2_1/c
UHEFIZ.cif.cif,P2_1/c
UHEFUL.cif.cif,P-1
UHETAF.cif.cif,P-1
UHETEJ.cif.cif,P2_1/c
