ABOLEL.cif.cif,P2_1/c
UHUVID.cif.cif,P2_1/c
UJEMAX.cif.cif,P2_1/c
UJILIK.cif.cif,P2_1/c
UJILOQ.cif.cif,Pc
UJILUW.cif.cif,P1
UJUFOV.cif.cif,Pca2_1
UJUFUB.cif.cif,P2_1
UKACIS.cif.cif,P2_1/c
UKEVOW.cif.cif,P-1
UKEVUC.cif.cif,P-1
UKEXIR.cif.cif,P-1
UKEXOX.cif.cif,P2_1/c
UKEXUD.cif.cif,P-1
UKOQOC.cif.cif,P-1
UKOTUM.cif.cif,P2_1/c
ULACIV.cif.cif,P-1
ULACUH.cif.cif,P2_1/c
ULAJOJ.cif.cif,P1
ULEHAU.cif.cif,Pc
UMATAE.cif.cif,P2_1/c
UMIHOP.cif.cif,P-1
UMIHUV.cif.cif,P2_1/c
UMOQAP.cif.cif,P-1
UNAJAU.cif.cif,P-1
UNUJEV.cif.cif,P-1
UPOTEZ.cif.cif,C2/c
UQACOF.cif.cif,P-1
UQIDAC.cif.cif,P-1
UQIFEI.cif.cif,P2_1/c
UQIKIR.cif.cif,P2_1/c
UQIWEZ.cif.cif,P-1
UQIWID.cif.cif,Pbca
UQUQAA.cif.cif,P2_1/c
UQUQEE.cif.cif,P-1
UQUQII.cif.cif,P2/c
UQUQOO.cif.cif,P-1
URAJEF.cif.cif,P-1
UREJIN.cif.cif,P2_1/c
UROFUD.cif.cif,P-1
UROGAK.cif.cif,C2/c
USIPET.cif.cif,Cc
USIPET01.cif.cif,P2_1/c
USIPIX.cif.cif,P-1
USIPUJ.cif.cif,P2_12_12_1
USIVAV.cif.cif,P2_1/c
USULUR.cif.cif,P2_1/c
UTEJIN.cif.cif,Pc
UTEWEY.cif.cif,P2_1/c
UTEXID.cif.cif,P-1
UTEYIE.cif.cif,P-1
UVUCIY.cif.cif,Cc
UVUCOE.cif.cif,Cc
UVUKEC.cif.cif,P2_12_12_1
UVUKIG.cif.cif,P2_12_12_1
UWADAY.cif.cif,P-1
UWADEC.cif.cif,P-1
UWADOM.cif.cif,C2/c
UWAZIC.cif.cif,P-1
UWUVIS.cif.cif,P-1
UWUVOY.cif.cif,P-1
UXABIG02.cif.cif,P2_1/c
UXEXAZ.cif.cif,Pna2_1
UXOWUB.cif.cif,P2_1/c
UYAVUN.cif.cif,P-1
UYAZIE02.cif.cif,P1
UYUVAM.cif.cif,C2/c
UZEMAQ.cif.cif,P-1
UZEMEU.cif.cif,P-1
VACQUL.cif.cif,Pbca
VADFIR.cif.cif,P-1
VADJAP.cif.cif,P-1
VADJOD.cif.cif,P2_1/c
VAFQAU.cif.cif,P2_1/c
VAFQEY.cif.cif,Pbca
VAFQIC.cif.cif,P-1
VAFTUR.cif.cif,P2_1/c
VAJYIP.cif.cif,P-1
VAKJUN.cif.cif,P2_1/c
VAKTIN.cif.cif,P-1
VAMJAX.cif.cif,P-1
VAMJEB.cif.cif,P2_1/c
VAOPOR10.cif.cif,P2_1/c
VAPJEB.cif.cif,P-1
VAPJIF.cif.cif,P-1
VAPTUC.cif.cif,Pbca
VAPVAK.cif.cif,Pbca
VAPVEO.cif.cif,Pbca
VAQNIM.cif.cif,P-1
VAQZOD.cif.cif,P2_1/c
VATXIX.cif.cif,P-1
VATXUJ.cif.cif,P-1
VATYAQ.cif.cif,P-1
VAVCUQ.cif.cif,P-1
VAVRAN.cif.cif,Pbca
VAVRER.cif.cif,P2_1/c
VAVVIY.cif.cif,P2_1/c
VAVVOE.cif.cif,P2_1/c
VAVVUK.cif.cif,P2_12_12_1
VAWCOM.cif.cif,P-1
VAWCUS.cif.cif,P-1
VAYDAB.cif.cif,P2_1/c
VEFMAU.cif.cif,P-1
VEFTAC.cif.cif,P2_1/c
VEFZIS.cif.cif,P2_1/c
VEFZOY.cif.cif,P-1
VEPCAX.cif.cif,P2_1/c
VETXUN.cif.cif,P2_1/c
VEXSIC.cif.cif,P2_1/c
VEXTAV.cif.cif,P2_1
VEYYUW.cif.cif,P2_1/c
VEYZEH.cif.cif,P1
VEZBAG.cif.cif,P-42_1c
VEZVEC.cif.cif,P2_1/c
VICCUG.cif.cif,P2_1/c
VICDER.cif.cif,P2_1/c
VICDIV.cif.cif,P2/c
VICDOB.cif.cif,P2_1/c
VICDUH.cif.cif,P2_1/c
VIDRAC.cif.cif,P-1
VIFNED.cif.cif,P-1
VIGBAQ.cif.cif,P-1
VIKKEI.cif.cif,P-1
VIKKIM.cif.cif,P-1
VIKLUZ.cif.cif,P-1
VIKREM.cif.cif,P-1
VILKIL.cif.cif,P-1
VIMZUN.cif.cif,P2_1/c
VINBOK.cif.cif,P-1
VIPCEF.cif.cif,P-1
VIRVUQ01.cif.cif,P-1
VIRVUQ02.cif.cif,P-1
VIRVUQ03.cif.cif,P-1
VIRVUQ04.cif.cif,P-1
VIRWAX.cif.cif,P2_1/c
VITGAG.cif.cif,P-1
VITPFE10.cif.cif,P2_1/c
VIVNUJ.cif.cif,P2_1/c
VIXKAO.cif.cif,P-1
VIXKES.cif.cif,P-1
VIXMOH.cif.cif,Pbca
VIYQOM.cif.cif,P-1
VOBHEB.cif.cif,P-1
VOBHIF.cif.cif,Pbcn
VOBHUR.cif.cif,P2_1/c
VOCPOU.cif.cif,P2_1/c
VOFDAW.cif.cif,P2_1/c
VOFDIE.cif.cif,P2_1/c
VOFLUX.cif.cif,P2_1/c
VOGZAT.cif.cif,P2_1/c
VOHHEG.cif.cif,P-1
VOMDIM.cif.cif,P-1
VONFUB.cif.cif,P2_1
VONGAI.cif.cif,C2/c
VONGEM.cif.cif,C2/c
VONGIQ.cif.cif,P-1
VONGOW.cif.cif,C2/c
VONGUC.cif.cif,C2/c
VONHAJ.cif.cif,P-1
VONHIR.cif.cif,C2/c
VONHOX.cif.cif,C2/c
VOPFOY.cif.cif,P2_1
VOQPOG.cif.cif,P2_1/c
VOWTEI.cif.cif,C2/c
VOWTIM.cif.cif,P-1
VOZDIZ.cif.cif,P-1
VOZQIM.cif.cif,P-1
VPERPR10.cif.cif,P2_1/c
VUDJIP.cif.cif,P-1
VUDSIZ.cif.cif,P-1
VUFSOE.cif.cif,P-1
VUFTAR.cif.cif,P-1
VUGBEE.cif.cif,P-1
VUGZAA.cif.cif,P2_1/c
VUHROF.cif.cif,P-1
VUJREA.cif.cif,Pc
VULNUO.cif.cif,P-1
VULPAW.cif.cif,P2_1/c
VUMHAN.cif.cif,P2_1/c
VUMHER.cif.cif,P-1
VUMHOB.cif.cif,P2_1/c
VUMHUH.cif.cif,P2_1/c
VUMYEK01.cif.cif,P2_1/c
VUMYUA.cif.cif,P2_1/c
VUMZAH.cif.cif,P2_1/c
VUNZAG.cif.cif,P2_1/c
VUPKUM.cif.cif,P-1
VURDOB.cif.cif,P2_1/c
VUSNAZ.cif.cif,P-1
VUTNIH.cif.cif,P2_1/c
VUXLAC.cif.cif,P4_32_12
WACREY.cif.cif,P2_1/c
WADRIC.cif.cif,P-1
WADROI.cif.cif,P-1
WAFTED.cif.cif,P-1
WAHLAU.cif.cif,P2_1/c
WAJKOL.cif.cif,P-1
WAJLAY.cif.cif,P-1
WAJLEC.cif.cif,P-1
WAJLIG.cif.cif,Pbca
WALGAU.cif.cif,C2/c
WALHEW.cif.cif,P2_1/c
WALHIA.cif.cif,P2_1/c
WALHOG.cif.cif,P-1
WAVCIG.cif.cif,P2_1/c
WAVDIG.cif.cif,P2_1/c
WAVDIG10.cif.cif,P2_1/c
WAVDOM.cif.cif,P-1
WAVDOM10.cif.cif,P-1
WAVLOU.cif.cif,P-1
WAVLUA.cif.cif,P-1
WAVMAH.cif.cif,P2_1/c
WAVMEL.cif.cif,P2_1/c
WAWVEX.cif.cif,P2_1/c
WAXVUO.cif.cif,C2/c
WECSIG.cif.cif,P-1
WECSOM.cif.cif,P2_1/c
WECSUS.cif.cif,P-1
WECTAZ.cif.cif,P-1
WECTED.cif.cif,P2_1/c
WECTIH.cif.cif,P-1
WECTON.cif.cif,P2_1/c
WECTUT.cif.cif,P-1
WECVAB.cif.cif,P-1
WECVEF.cif.cif,P-1
WECVIJ.cif.cif,P-1
WECVOP.cif.cif,P-1
WECVUV.cif.cif,P-1
WECWAC.cif.cif,P2_1/c
WECYOS.cif.cif,P-1
WECYUY.cif.cif,P-1
WEGJIC.cif.cif,P-1
WEGQOR.cif.cif,P-1
WEGQUX.cif.cif,P-1
WEGWAI.cif.cif,P-1
WEHSUX.cif.cif,Cc
WELMOQ.cif.cif,P-1
WELMUW.cif.cif,P2_1/c
WENGEB.cif.cif,P2_1/c
WENGEB01.cif.cif,P-1
WENGEB02.cif.cif,P-1
WEPPUD.cif.cif,Pc
WEQBOK.cif.cif,I4_1
WEQBUQ.cif.cif,Pna2_1
WEQSAM.cif.cif,P2_1/c
WEQSEQ.cif.cif,P-1
WERLOV.cif.cif,P-1
WERLUB.cif.cif,Cc
WERMAI.cif.cif,Cc
WETKEN.cif.cif,P-1
WETKOX.cif.cif,Pna2_1
WEYZAD.cif.cif,P-1
WEYZEH.cif.cif,P-1
WEZPOH.cif.cif,C2/c
WEZPUN.cif.cif,P-1
WIDFEX.cif.cif,P-1
WIDHEZ.cif.cif,P-1
WIDZAK.cif.cif,P2_12_12_1
WIGDIC.cif.cif,P-1
WIHVIS.cif.cif,P-1
WIJREO.cif.cif,P-1
WIMHIK.cif.cif,P2_1/c
WINXEW.cif.cif,P-1
WIPCAB.cif.cif,P-1
WIQJOY.cif.cif,P-1
WIQJUE.cif.cif,P-1
WIRLUH.cif.cif,P2_1/c
WIRMAO.cif.cif,C2/c
WIRQAR.cif.cif,P2_1/c
WIRQEV.cif.cif,P-1
WIWMEV.cif.cif,P2_1/c
WIWMIZ.cif.cif,P2_1/c
WIWNUM.cif.cif,C2/c
WIXZAF.cif.cif,Pca2_1
WIYDIU.cif.cif,P2_1/c
WOBVUF.cif.cif,P1
WODBAT.cif.cif,P-1
WODLEG.cif.cif,P2_1/c
WODLIK.cif.cif,P-1
WODLOQ.cif.cif,P2_1
WODLUW.cif.cif,Pc
WODMAD.cif.cif,Pc
WODNIM.cif.cif,P2_1/c
WOFCUP.cif.cif,P2_1/c
WOFDAW.cif.cif,P1
WOFDEA.cif.cif,P2_1/c
WOHGAC.cif.cif,P-1
WOJBON.cif.cif,P2_1/c
WOLKUG.cif.cif,P-1
WONYAB.cif.cif,Pna2_1
WOPTAW.cif.cif,P1
WOSZOT.cif.cif,P-1
WOSZUZ.cif.cif,P-1
WOTBAI.cif.cif,P-1
WOTBEM.cif.cif,P2_1/c
WOTQAZ.cif.cif,P-1
WOXZIV.cif.cif,P-1
WOXZOB.cif.cif,P-1
WOZWIT.cif.cif,P-1
WOZWOZ.cif.cif,P-1
WOZWUF.cif.cif,P-1
WOZXAM.cif.cif,P-1
WOZXEQ.cif.cif,P2_1/c
WOZXIU.cif.cif,P-1
WUDYOL.cif.cif,P2_1/c
WUFJUC.cif.cif,P-1
WULDOY.cif.cif,P-1
WULHEQ.cif.cif,P2_1/c
WULYOS.cif.cif,Pc
WUMCIR.cif.cif,C2/c
WUQCUH.cif.cif,P1
WUQLOK.cif.cif,P-1
WURQEF.cif.cif,P2_1/c
WUTREJ.cif.cif,P-1
WUTRIN.cif.cif,P-1
WUTROT.cif.cif,P-1
WUTRUZ.cif.cif,P2_1/c
WUVJOO.cif.cif,P-1
WUXNEK.cif.cif,P2_1/c
WUXNIO.cif.cif,P-1
WUXNOU.cif.cif,P2_1/c
WUZTAO.cif.cif,P-1
XABCEJ.cif.cif,P2_1/c
XACHAM.cif.cif,P-1
XACHEQ.cif.cif,P-1
XAFJET.cif.cif,P2_1/c
XAFZEJ.cif.cif,P2_1/c
XAGRIJ.cif.cif,P-1
XAHFAN.cif.cif,P2_1/c
XAHFER.cif.cif,P2_1/c
XAKFOH.cif.cif,C2/c
XALYAK.cif.cif,P-1
XAMGOH.cif.cif,P2_1
XAMHAU.cif.cif,P1
XAMHIC.cif.cif,P-1
XANCAR.cif.cif,P-1
XANCEV.cif.cif,P-1
XAQHOO.cif.cif,P-1
XAQKOR.cif.cif,P-1
XARVIW.cif.cif,P-1
XAVLUE.cif.cif,P-1
XAVXAV.cif.cif,P2_1/c
XAWHEI.cif.cif,P2_1/c
XAWNAK.cif.cif,P-1
XAWRUI.cif.cif,P2_12_12_1
XAWSET.cif.cif,P2_12_12_1
XAZKOB.cif.cif,P-1
XEDFOD.cif.cif,P-1
XEDFUJ.cif.cif,P2_1/c
XEDGAQ.cif.cif,P-1
XEDTAE.cif.cif,P-1
XEDVAE.cif.cif,P2_1/c
XEFVIP.cif.cif,P-1
XEFVOV.cif.cif,P-1
XEFWIO.cif.cif,P2_1/c
XEFWOU.cif.cif,P-1
XEGRUY.cif.cif,P-1
XEGSAF.cif.cif,P-1
XEGSUY.cif.cif,P2_1/c
XEHGUN.cif.cif,P2_1/c
XEKPIN.cif.cif,P2_1/c
XELFAX.cif.cif,P2_1
XELFIF.cif.cif,P2_1
XENQIS.cif.cif,P-1
XENQOY.cif.cif,P-1
XEPTIW.cif.cif,P-1
XEPTOC.cif.cif,P-1
XEPTUI.cif.cif,P-1
XEPTUK.cif.cif,P-1
XEPZIC.cif.cif,P-1
XEPZOI.cif.cif,P-1
XEPZUO.cif.cif,P2_12_12_1
XERNAJ.cif.cif,P-1
XEVFIQ.cif.cif,P2_1
XEVFOW.cif.cif,P1
XEVQIB.cif.cif,P-1
XEVWUR.cif.cif,P-1
XEWRIB.cif.cif,P-1
XEYJAN.cif.cif,P-1
XEYVUS.cif.cif,P-1
XEYYOP.cif.cif,P2_1/c
XEZVED.cif.cif,P-1
XEZVED01.cif.cif,P-1
XEZVIH.cif.cif,Cc
XEZVON.cif.cif,P1
XICMUU.cif.cif,P2_1/c
XICVAI.cif.cif,P2_1
XIDPOS.cif.cif,C2/c
XIDPUY.cif.cif,C2/c
XIDQAF.cif.cif,P2_1/c
XIFWAM.cif.cif,P-1
XIFWEQ.cif.cif,P2_1/c
XIFXOC.cif.cif,P-1
XIFXUI.cif.cif,P-1
XIFYAP.cif.cif,P-1
XIFYET.cif.cif,P-1
XIHVUH.cif.cif,P2_1/c
XIKMUB.cif.cif,C2/c
XIKSAL.cif.cif,P2_1/c
XILJAD.cif.cif,P2_1/c
XILJAD01.cif.cif,P2_1/c
XILJAD02.cif.cif,P2_1/c
XIMKOT.cif.cif,P-1
XINTOE.cif.cif,P-1
XIQKUG.cif.cif,P2_1/c
XIQPUI.cif.cif,Cc
XITJUI.cif.cif,P-1
XIVGAM.cif.cif,P-1
XIVROM.cif.cif,P-1
XIWJAR.cif.cif,P1
XIWJEV.cif.cif,P2_1
XIXCOX.cif.cif,P1
XIXRII.cif.cif,P-1
XIXRUU.cif.cif,P2_1/c
XIXYUB.cif.cif,P2_1/c
XIYFUG.cif.cif,P-1
XIYGIV.cif.cif,P-1
XIZLOK.cif.cif,P2_1/c
XOFDII.cif.cif,P2_1/c
XOFGEH.cif.cif,P2_1/c
XOFJOR.cif.cif,P-1
XOFKEI.cif.cif,P2_1/c
XOFKIM.cif.cif,P-1
XOFLAF.cif.cif,Cc
XOFLIN.cif.cif,P2_1/c
XOFLUZ.cif.cif,P-1
XOFSES.cif.cif,P-1
XOFSIW.cif.cif,P-1
XOFTAP.cif.cif,P-1
XOLHAK.cif.cif,P-1
XOMNUK.cif.cif,P-1
XOPBAG.cif.cif,P-1
XOPVAC.cif.cif,P-1
XORVEF.cif.cif,P1
XOSCEQ.cif.cif,P2_1/c
XOSXIP.cif.cif,P-1
XOSXIP01.cif.cif,P-1
XOSXIP02.cif.cif,P-1
XOSXIP03.cif.cif,P-1
XOSYAI.cif.cif,P-1
XOTHEW.cif.cif,P2_1/c
XOVBAL.cif.cif,P2_1/c
XOVBEP.cif.cif,P2_12_12_1
XOWVAJ.cif.cif,P2_12_12_1
XUCHOV.cif.cif,C2/c
XUCJAI.cif.cif,P-1
XUFREY.cif.cif,C2/c
XUHZUW.cif.cif,P2_1
XUKDAI.cif.cif,P-1
XULDUE.cif.cif,P2_1/c
XUMPAY.cif.cif,P-1
XUMPEC.cif.cif,P-1
XUMPIG.cif.cif,P-1
XUQVIQ.cif.cif,C2
XUQVOW.cif.cif,C2
XURKIE.cif.cif,P2_1/c
XURKOK.cif.cif,P-1
XURKUQ.cif.cif,P-1
XURLAX.cif.cif,P-1
XUSYAO.cif.cif,P2_1/c
XUWXEV.cif.cif,C2/c
XUYJAF.cif.cif,P2_1/c
XUYMIP.cif.cif,P2_12_12_1
XUYMUB.cif.cif,P-1
XUZFON.cif.cif,P2_1/c
XUZFUT.cif.cif,P2_1/c
XUZGAA.cif.cif,P2_1/c
XUZGEE.cif.cif,P-1
XUZYUO.cif.cif,P-1
YABLEU.cif.cif,P-1
YABSUP.cif.cif,P2_1/c
YADJAP.cif.cif,P-1
YADJET.cif.cif,P-1
YAFPED.cif.cif,P-1
YAFPIE.cif.cif,P2_1/c
YAGSAE.cif.cif,P1
YAGYAH.cif.cif,C2
YAHVAH.cif.cif,P-1
YAJLUT.cif.cif,P-1
YAJMOO.cif.cif,P-1
YAJNAZ.cif.cif,C2/c
YAJYEO.cif.cif,P-1
YAKBIY.cif.cif,P1
YAKKAZ.cif.cif,C2/c
YAKMIG.cif.cif,P1
YAKMOM.cif.cif,P1
YAKMUS.cif.cif,P1
YALXUH.cif.cif,P-1
YALYAO.cif.cif,P-1
YALYES.cif.cif,P-1
YALYIW.cif.cif,P-1
YALYOC.cif.cif,P-1
YANNOR.cif.cif,P-1
YARROY.cif.cif,P2_1/c
YARTIX.cif.cif,P2_1/c
YASCED.cif.cif,P-1
YASDOO.cif.cif,P1
YAVBOO.cif.cif,Aea2
YAVVOG.cif.cif,P2_12_12_1
YAVVOG10.cif.cif,P2_12_12_1
YAZDIN.cif.cif,C2/c
YEFPEF.cif.cif,P2_1/c
YEFYAL.cif.cif,P2_1/c
YEHDAR.cif.cif,P-1
YEHQOS.cif.cif,P2_1/c
YEHQUY.cif.cif,P2_1/c
YEJSAK.cif.cif,C2/c
YEKHIF.cif.cif,P-1
YEKZOG.cif.cif,P2_1/c
YEMBAU.cif.cif,P-1
YENFUU.cif.cif,P-1
YEQMOW.cif.cif,P2_1/c
YEQPIU.cif.cif,P-1
YEQPOA.cif.cif,P-1
YESKOZ.cif.cif,P2_1/c
YEVJAN.cif.cif,P2_1
YEVKIT.cif.cif,P-1
YEVKIT01.cif.cif,P-1
YEVKOZ.cif.cif,P-1
YEYFAM.cif.cif,P-1
YEYSAY.cif.cif,P-1
YEYSIG.cif.cif,P-1
YEYZAD.cif.cif,Pbca
YEZDEM.cif.cif,P-1
YIBCAN.cif.cif,P2_1/c
YIBNEF.cif.cif,P2_12_12_1
YIBWIS.cif.cif,P2_12_12_1
YIBWOY.cif.cif,P-1
YIBWUE.cif.cif,P-1
YICKEC.cif.cif,P2_1/c
YICKIG.cif.cif,P2_1/c
YICKOM.cif.cif,P2_1/c
YICKUS.cif.cif,P-1
YIGBIB.cif.cif,P-1
YIKJOR.cif.cif,P-1
YIKJOR01.cif.cif,P2_1/c
YILQOA.cif.cif,P2_1/c
YILSUI.cif.cif,P2_1/c
YIMPAO.cif.cif,P2_1/c
YIMYOI.cif.cif,P-1
YIMYUO.cif.cif,P2_1/c
YIPGOU.cif.cif,P-1
YIWFEP.cif.cif,P-1
YIWFIT.cif.cif,P2_1/c
YIWFOZ.cif.cif,P2_1/c
YIWGAM.cif.cif,P-1
YIXQEB.cif.cif,Cc
YIXQIF.cif.cif,P-1
YIXVIK.cif.cif,C2/c
YIXYOU.cif.cif,P2_1/c
YIYPIF.cif.cif,P-1
YOBGAY.cif.cif,P2_1/c
YOFJOS.cif.cif,P-1
YOFJUY.cif.cif,P-1
YOFKAF.cif.cif,P-1
YOGHAE.cif.cif,P1
YOHNEP.cif.cif,P-1
YOKVIF.cif.cif,P-1
YOLMUK.cif.cif,C2
YOMMIW.cif.cif,P2_1/c
YONPAT.cif.cif,P-1
YONPEX.cif.cif,P-1
YONPIB.cif.cif,P-1
YONPUN.cif.cif,P-1
YOPGIW.cif.cif,P-1
YOTDOB.cif.cif,P2_1/c
YOWHUN.cif.cif,P2_1/c
YOWJID.cif.cif,P-1
YOXNIL.cif.cif,P-1
YUBBAB.cif.cif,P2_1/c
YUBBIJ.cif.cif,P-1
YUBDIL.cif.cif,P2_1/c
YUBPAM.cif.cif,P-1
YUBPOA.cif.cif,P2_1/c
YUBTEU.cif.cif,P-1
YUCHEJ.cif.cif,C2/c
YUCTIC.cif.cif,P-1
YUDGAF.cif.cif,P2_1/c
YUDGAF01.cif.cif,P2_1/c
YUGKOA.cif.cif,Cc
YUGMAO.cif.cif,P-1
YUKFEP.cif.cif,P-1
YUKKIY.cif.cif,P2_1/c
YUKKIY10.cif.cif,P2_1/c
YUKRIF.cif.cif,C2/c
YUNKUQ.cif.cif,P-1
YUNLAX.cif.cif,P2_1/c
YUNLEB.cif.cif,P2_1/c
YUNLIF.cif.cif,P-1
YUVXAQ.cif.cif,P-1
YUYRIU.cif.cif,P2_1/c
YUYROA.cif.cif,C2/c
ZADWAC.cif.cif,P2_1/c
ZAJMAY.cif.cif,P-1
ZAJMEC.cif.cif,P-1
ZALHUP.cif.cif,P-1
ZALYAP.cif.cif,P-1
ZALYET.cif.cif,P2_1
ZALZAN.cif.cif,P2_1/c
ZAPXAP.cif.cif,P-1
ZAQSUF.cif.cif,P-1
ZAQTAM.cif.cif,P-1
ZAQTEQ.cif.cif,P-1
ZAQTIU.cif.cif,P-1
ZARJIN.cif.cif,P2_1/c
ZARMOW.cif.cif,P2_1/c
ZARMUC.cif.cif,R-3
ZARNEL.cif.cif,P2_12_12_1
ZARYAU.cif.cif,P2_1
ZAWFEI.cif.cif,P-1
ZAWFIM.cif.cif,Pna2_1
ZAWFIM01.cif.cif,Pna2_1
ZAWFUY.cif.cif,P2_1
ZAWFUY01.cif.cif,P2_1
ZAWGAF01.cif.cif,P-1
ZAWGEJ.cif.cif,P-1
ZAWGEJ01.cif.cif,P-1
ZAWJEM.cif.cif,P-1
ZAXFAI.cif.cif,P-1
ZAXGIO.cif.cif,Pca2_1
ZAYMOD.cif.cif,P2_1/c
ZAYNAQ.cif.cif,P-1
ZAZGOW.cif.cif,P-1
ZAZGUC.cif.cif,Pna2_1
ZAZQAS.cif.cif,P2_1/c
ZAZQEW.cif.cif,P-1
ZAZRAV.cif.cif,P-1
ZAZREZ.cif.cif,P-1
ZECGEW.cif.cif,P2_1/c
ZECHUM.cif.cif,P-1
ZECJEY.cif.cif,P2_1/c
ZEJLUX.cif.cif,P2_1/c
ZEJMAE.cif.cif,P-1
ZEJMIM.cif.cif,C2/c
ZEJMUY.cif.cif,P-1
ZEKTOY.cif.cif,P-1
ZEKTUE.cif.cif,P-1
ZEKWOB.cif.cif,P2_12_12_1
ZEKXOE.cif.cif,C2/c
ZEKXOE01.cif.cif,C2/c
ZEQQOB.cif.cif,P2_1/c
ZEQQUH.cif.cif,P-1
ZEQRAO.cif.cif,P-1
ZESFIO.cif.cif,C2/c
ZEVLET.cif.cif,P2_1/c
ZEVLIX.cif.cif,P2_1/c
ZEXDIP.cif.cif,P2_1/c
ZICFEW.cif.cif,P2_1/c
ZIDXUF.cif.cif,P-1
ZIJDAX.cif.cif,P-1
ZIJPIU.cif.cif,P-1
ZIMNEO.cif.cif,P2_1/c
ZIQYIK.cif.cif,C2/c
ZIRSIF01.cif.cif,P-1
ZIRZEH02.cif.cif,P2_1/c
ZIRZOR.cif.cif,Pbca
ZISCIQ.cif.cif,P2_1/c
ZITLOD.cif.cif,P-1
ZITLUJ.cif.cif,P-1
ZITLUJ01.cif.cif,P2_1
ZITLUJ02.cif.cif,P-1
ZITMAQ.cif.cif,P-1
ZITMEU.cif.cif,P1
ZITMIY.cif.cif,P1
ZITMOE.cif.cif,Cc
ZITMUK.cif.cif,P-1
ZITNIZ.cif.cif,P2_1
ZIXNAV.cif.cif,P2_1/c
ZOCMUB.cif.cif,P2_1/c
ZOCNEM.cif.cif,P2_1/c
ZOFJUC.cif.cif,P-1
ZOFLUE.cif.cif,P-1
ZOHQOE.cif.cif,P2_12_12_1
ZOHQUK.cif.cif,P-1
ZOHRAR.cif.cif,P-1
ZONQOI.cif.cif,P-1
ZONSIG.cif.cif,P-1
ZONXEF.cif.cif,P-1
ZONZAF.cif.cif,P-1
ZORGOC.cif.cif,P2_1/c
ZORGUI.cif.cif,P-1
ZOVREH.cif.cif,P-1
ZOXCAS.cif.cif,P-1
ZOXQIM.cif.cif,Pbca
ZOXQUA.cif.cif,P-1
ZOZKAA.cif.cif,P-1
ZUBHIP.cif.cif,C2/c
ZUCLIU.cif.cif,P-1
ZUGXUU.cif.cif,P2_1/c
ZUJKOG.cif.cif,P-1
ZUJKUM.cif.cif,P-1
ZUJYOU.cif.cif,P2_1/c
ZUKBEP.cif.cif,P-1
ZUKBOZ.cif.cif,P-1
ZUKCAM.cif.cif,P-1
ZULMOI.cif.cif,C2/c
ZUMRAA.cif.cif,P2_1/c
ZUMREE.cif.cif,P2_1/c
ZUNMAY.cif.cif,P2_1/c
ZURCUM.cif.cif,P-1
ZURDAT.cif.cif,P2_1
ZUSSUD.cif.cif,P4_3
ZUSTAK.cif.cif,P-1
ZUSTIQ.cif.cif,C2
ZUTJOP.cif.cif,P-1
ZUTMIK.cif.cif,P2_1/c
ZUTPUZ.cif.cif,P2_1/c
ZUTQAG.cif.cif,P-1
ZUTQEK.cif.cif,P-1
ZUTQIO.cif.cif,P-1
ZUZPIV.cif.cif,P-1
